Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,6,9,03:00,UTC,0,-1,4.7,50000,,
2018,6,9,04:00,UTC,0,-1,8.6,50000,,
2018,6,9,05:00,UTC,0,-1,9.9,50000,,
2018,6,9,06:00,UTC,0,-1,12.4,46330,,
2018,6,9,07:00,UTC,0,-1,13.2,33631,,
2018,6,9,08:00,UTC,0,-1,14.4,50000,,
2018,6,9,09:00,UTC,0,-1,15.3,45163,,
2018,6,9,10:00,UTC,0,-1,15.8,39433,,
2018,6,9,11:00,UTC,0,-1,16.5,39076,,
2018,6,9,12:00,UTC,0,-1,16.7,39367,,
2018,6,9,13:00,UTC,0,-1,16.5,41433,,
2018,6,9,14:00,UTC,0,-1,16.4,43225,,
2018,6,9,15:00,UTC,0,-1,16.7,47628,,
2018,6,9,16:00,UTC,0,-1,16.9,45870,,
2018,6,9,17:00,UTC,0,-1,16.3,50000,,
2018,6,9,18:00,UTC,0,-1,15.5,49134,,
2018,6,9,19:00,UTC,0,-1,13.2,50000,,
2018,6,9,20:00,UTC,0,-1,9.8,50000,,
2018,6,9,21:00,UTC,0,-1,8.1,50000,,
2018,6,9,22:00,UTC,0,-1,6.6,50000,,
2018,6,9,23:00,UTC,0,-1,5.6,42573,,
2018,6,10,00:00,UTC,0,-1,4.6,50000,,
2018,6,10,01:00,UTC,0,-1,3.7,46625,,
2018,6,10,02:00,UTC,0,-1,3.7,44711,,
2018,6,10,03:00,UTC,0,-1,4.8,50000,,
2018,6,10,04:00,UTC,0,-1,7.8,48817,,
2018,6,10,05:00,UTC,0,-1,12.4,49500,,
2018,6,10,06:00,UTC,0,-1,15.5,42785,,
2018,6,10,07:00,UTC,0,-1,17.5,43906,,
2018,6,10,08:00,UTC,0,-1,19,43150,,
2018,6,10,09:00,UTC,0,-1,20.3,42696,,
2018,6,10,10:00,UTC,0,-1,21.1,43278,,
2018,6,10,11:00,UTC,0,-1,21.9,40394,,
2018,6,10,12:00,UTC,0,-1,22,43194,,
2018,6,10,13:00,UTC,0,-1,22.2,48814,,
2018,6,10,14:00,UTC,0,-1,20.2,43560,,
2018,6,10,15:00,UTC,0,-1,21.6,39023,,
2018,6,10,16:00,UTC,0,-1,20.7,47841,,
2018,6,10,17:00,UTC,0,-1,21.2,50000,,
2018,6,10,18:00,UTC,0,-1,19.3,50000,,
2018,6,10,19:00,UTC,0,-1,16.5,48692,,
2018,6,10,20:00,UTC,0,-1,13.6,50000,,
2018,6,10,21:00,UTC,0,-1,11.8,50000,,
2018,6,10,22:00,UTC,0,-1,10.9,50000,,
2018,6,10,23:00,UTC,0,-1,10.9,50000,,
2018,6,11,00:00,UTC,0,-1,10.2,50000,,
2018,6,11,01:00,UTC,0,-1,10.2,49311,,
2018,6,11,02:00,UTC,0,-1,10.1,43803,,
2018,6,11,03:00,UTC,0,-1,11.4,43936,,
2018,6,11,04:00,UTC,0,-1,14.1,45167,,
2018,6,11,05:00,UTC,0,-1,14.3,41577,,
2018,6,11,06:00,UTC,0,-1,16.2,47548,,
2018,6,11,07:00,UTC,0,-1,19.7,31772,,
2018,6,11,08:00,UTC,0,-1,22.4,38418,,
2018,6,11,09:00,UTC,0,-1,23.4,47579,,
2018,6,11,10:00,UTC,0,-1,25.1,34690,,
2018,6,11,11:00,UTC,0,-1,26.1,33811,,
2018,6,11,12:00,UTC,0,-1,25.7,38950,,
2018,6,11,13:00,UTC,0,-1,26.5,41813,,
2018,6,11,14:00,UTC,0,-1,26,39510,,
2018,6,11,15:00,UTC,0,-1,24.9,43321,,
2018,6,11,16:00,UTC,0,-1,23.4,36459,,
2018,6,11,17:00,UTC,0,-1,22.7,42532,,
2018,6,11,18:00,UTC,0,-1,21.5,37974,,
2018,6,11,19:00,UTC,0,-1,20.4,46681,,
2018,6,11,20:00,UTC,0,-1,19.4,41745,,
2018,6,11,21:00,UTC,0,-1,18.5,38974,,
2018,6,11,22:00,UTC,0,-1,16.9,31234,,
2018,6,11,23:00,UTC,0,-1,15.7,23442,,
2018,6,12,00:00,UTC,2.5,-1,15.4,7086,,
2018,6,12,01:00,UTC,0,-1,15.3,9309,,
2018,6,12,02:00,UTC,0,-1,14.6,28504,,
2018,6,12,03:00,UTC,0,-1,13,50000,,
2018,6,12,04:00,UTC,0,-1,12.6,50000,,
2018,6,12,05:00,UTC,0,-1,13.6,45168,,
2018,6,12,06:00,UTC,0,-1,13.6,50000,,
2018,6,12,07:00,UTC,0,-1,13.9,49977,,
2018,6,12,08:00,UTC,0,-1,13.8,42261,,
2018,6,12,09:00,UTC,0,-1,15.2,50000,,
2018,6,12,10:00,UTC,0,-1,17.6,47705,,
2018,6,12,11:00,UTC,0,-1,18.1,35591,,
2018,6,12,12:00,UTC,0,-1,18.8,37282,,
2018,6,12,13:00,UTC,0,-1,18.7,40212,,
2018,6,12,14:00,UTC,0,-1,19.3,39277,,
2018,6,12,15:00,UTC,0,-1,18.9,37950,,
2018,6,12,16:00,UTC,0,-1,18.3,43092,,
2018,6,12,17:00,UTC,0,-1,17.9,44628,,
2018,6,12,18:00,UTC,0,-1,16.9,45709,,
2018,6,12,19:00,UTC,0,-1,15.3,49477,,
2018,6,12,20:00,UTC,0,-1,11.5,50000,,
2018,6,12,21:00,UTC,0,-1,8.8,50000,,
2018,6,12,22:00,UTC,0,-1,6.6,50000,,
2018,6,12,23:00,UTC,0,-1,6.1,50000,,
2018,6,13,00:00,UTC,0,-1,5.1,50000,,
2018,6,13,01:00,UTC,0,-1,5,50000,,
2018,6,13,02:00,UTC,0,-1,5.4,50000,,
2018,6,13,03:00,UTC,0,-1,8.5,50000,,
2018,6,13,04:00,UTC,0,-1,10,50000,,
2018,6,13,05:00,UTC,0,-1,11.7,50000,,
2018,6,13,06:00,UTC,0,-1,14,43583,,
2018,6,13,07:00,UTC,0,-1,14.6,41539,,
2018,6,13,08:00,UTC,0,-1,15.7,50000,,
2018,6,13,09:00,UTC,0,-1,16.2,45627,,
2018,6,13,10:00,UTC,0,-1,16.9,37801,,
2018,6,13,11:00,UTC,0,-1,16.7,50000,,
2018,6,13,12:00,UTC,0,-1,17.9,35991,,
2018,6,13,13:00,UTC,0,-1,18.1,40685,,
2018,6,13,14:00,UTC,0,-1,18.1,44873,,
2018,6,13,15:00,UTC,0,-1,17.6,50000,,
2018,6,13,16:00,UTC,0,-1,17.4,50000,,
2018,6,13,17:00,UTC,0,-1,17.4,50000,,
2018,6,13,18:00,UTC,0,-1,16.5,50000,,
2018,6,13,19:00,UTC,0,-1,13.9,27993,,
2018,6,13,20:00,UTC,0,-1,11.3,50000,,
2018,6,13,21:00,UTC,0,-1,10.7,50000,,
2018,6,13,22:00,UTC,0,-1,9.2,50000,,
2018,6,13,23:00,UTC,0,-1,7.6,50000,,
2018,6,14,00:00,UTC,0,-1,7.5,50000,,
2018,6,14,01:00,UTC,0,-1,6.6,50000,,
2018,6,14,02:00,UTC,0,-1,7.6,50000,,
2018,6,14,03:00,UTC,0,-1,8.8,50000,,
2018,6,14,04:00,UTC,0,-1,10.5,50000,,
2018,6,14,05:00,UTC,0,-1,12.7,50000,,
2018,6,14,06:00,UTC,0,-1,15.4,40914,,
2018,6,14,07:00,UTC,0,-1,16.7,42559,,
2018,6,14,08:00,UTC,0,-1,17.5,47818,,
2018,6,14,09:00,UTC,0,-1,18.8,40586,,
2018,6,14,10:00,UTC,0,-1,20.6,35875,,
2018,6,14,11:00,UTC,0,-1,20.9,33214,,
2018,6,14,12:00,UTC,0,-1,22.4,35053,,
2018,6,14,13:00,UTC,0,-1,21.5,43355,,
2018,6,14,14:00,UTC,0,-1,21.9,40448,,
2018,6,14,15:00,UTC,0,-1,21.4,35810,,
2018,6,14,16:00,UTC,0,-1,20.9,50000,,
2018,6,14,17:00,UTC,0,-1,20.3,46196,,
2018,6,14,18:00,UTC,0,-1,18,47168,,
2018,6,14,19:00,UTC,0,-1,16.1,47134,,
2018,6,14,20:00,UTC,0,-1,13.6,40119,,
2018,6,14,21:00,UTC,0,-1,12.4,50000,,
2018,6,14,22:00,UTC,0,-1,11.2,50000,,
2018,6,14,23:00,UTC,0,-1,11.5,50000,,
2018,6,15,00:00,UTC,0,-1,12.3,50000,,
2018,6,15,01:00,UTC,0,-1,12.1,50000,,
2018,6,15,02:00,UTC,0,-1,11.9,50000,,
2018,6,15,03:00,UTC,0,-1,13,50000,,
2018,6,15,04:00,UTC,0,-1,14.5,39949,,
2018,6,15,05:00,UTC,0,-1,15.8,36978,,
2018,6,15,06:00,UTC,0,-1,18.3,38226,,
2018,6,15,07:00,UTC,0,-1,19.9,39214,,
2018,6,15,08:00,UTC,0,-1,20.1,35422,,
2018,6,15,09:00,UTC,0,-1,20.6,38928,,
2018,6,15,10:00,UTC,0,-1,19.6,35710,,
2018,6,15,11:00,UTC,0,-1,20.3,32703,,
2018,6,15,12:00,UTC,0,-1,21.6,39886,,
2018,6,15,13:00,UTC,0,-1,20.3,34599,,
2018,6,15,14:00,UTC,0,-1,20.9,35204,,
2018,6,15,15:00,UTC,0,-1,19.7,40622,,
2018,6,15,16:00,UTC,0,-1,19.4,30563,,
2018,6,15,17:00,UTC,0,-1,19,38557,,
2018,6,15,18:00,UTC,0,-1,18.7,39033,,
2018,6,15,19:00,UTC,0,-1,17.6,46358,,
2018,6,15,20:00,UTC,0,-1,15,41608,,
2018,6,15,21:00,UTC,0,-1,12.9,39147,,
2018,6,15,22:00,UTC,0,-1,11.9,37665,,
2018,6,15,23:00,UTC,0,-1,9.5,33977,,
2018,6,16,00:00,UTC,0,-1,8.3,25874,,
2018,6,16,01:00,UTC,0,-1,7.3,20153,,
2018,6,16,02:00,UTC,0,-1,6.8,18608,,
2018,6,16,03:00,UTC,0,-1,8.1,27980,,
2018,6,16,04:00,UTC,0,-1,12.2,25521,,
2018,6,16,05:00,UTC,0,-1,15.2,30995,,
2018,6,16,06:00,UTC,0,-1,18.1,32257,,
2018,6,16,07:00,UTC,0,-1,20.1,34601,,
2018,6,16,08:00,UTC,0,-1,21.3,38130,,
2018,6,16,09:00,UTC,0,-1,21.9,29914,,
2018,6,16,10:00,UTC,0,-1,22.8,40794,,
2018,6,16,11:00,UTC,0,-1,23.1,40236,,
2018,6,16,12:00,UTC,0,-1,23.9,33555,,
2018,6,16,13:00,UTC,0,-1,24.2,31961,,
2018,6,16,14:00,UTC,0,-1,24.1,37200,,
2018,6,16,15:00,UTC,0,-1,24.2,37644,,
2018,6,16,16:00,UTC,0,-1,24.1,42411,,
2018,6,16,17:00,UTC,0,-1,23.1,47481,,
2018,6,16,18:00,UTC,0,-1,20.7,50000,,
2018,6,16,19:00,UTC,0,-1,17.8,45734,,
2018,6,16,20:00,UTC,0,-1,15.3,46616,,
2018,6,16,21:00,UTC,0,-1,13.4,34314,,
2018,6,16,22:00,UTC,0,-1,11.3,34280,,
2018,6,16,23:00,UTC,0,-1,10.5,32676,,
2018,6,17,00:00,UTC,0,-1,10.3,32402,,
2018,6,17,01:00,UTC,0,-1,9,31531,,
2018,6,17,02:00,UTC,0,-1,8.8,29903,,
2018,6,17,03:00,UTC,0,-1,10.7,37928,,
2018,6,17,04:00,UTC,0,-1,13.4,41882,,
2018,6,17,05:00,UTC,0,-1,16,31251,,
2018,6,17,06:00,UTC,0,-1,19.8,34659,,
2018,6,17,07:00,UTC,0,-1,21.1,35626,,
2018,6,17,08:00,UTC,0,-1,22.6,40587,,
2018,6,17,09:00,UTC,0,-1,23.2,42514,,
2018,6,17,10:00,UTC,0,-1,22.4,38293,,
2018,6,17,11:00,UTC,0,-1,24.5,36158,,
2018,6,17,12:00,UTC,0,-1,24.6,39708,,
2018,6,17,13:00,UTC,0,-1,24.9,38849,,
2018,6,17,14:00,UTC,0,-1,24.5,42729,,
2018,6,17,15:00,UTC,0,-1,24.4,42544,,
2018,6,17,16:00,UTC,0,-1,23.9,46134,,
2018,6,17,17:00,UTC,0,-1,22.8,38348,,
2018,6,17,18:00,UTC,0,-1,21,47942,,
2018,6,17,19:00,UTC,0,-1,18.4,46862,,
2018,6,17,20:00,UTC,0,-1,15.6,50000,,
2018,6,17,21:00,UTC,0,-1,13.3,28910,,
2018,6,17,22:00,UTC,0,-1,12,42686,,
2018,6,17,23:00,UTC,0,-1,12,46580,,
2018,6,18,00:00,UTC,0,-1,12.6,41569,,
2018,6,18,01:00,UTC,0,-1,11.8,40072,,
2018,6,18,02:00,UTC,0,-1,12.2,33523,,
2018,6,18,03:00,UTC,0,-1,13.9,25890,,
2018,6,18,04:00,UTC,0,-1,17.3,31542,,
2018,6,18,05:00,UTC,0,-1,17.3,40032,,
2018,6,18,06:00,UTC,0,-1,18.7,36719,,
2018,6,18,07:00,UTC,0,-1,18.8,34802,,
2018,6,18,08:00,UTC,0,-1,19.9,43421,,
2018,6,18,09:00,UTC,0,-1,21.5,30538,,
2018,6,18,10:00,UTC,0,-1,21.7,31704,,
2018,6,18,11:00,UTC,0,-1,22.1,35931,,
2018,6,18,12:00,UTC,0,-1,21.5,33767,,
2018,6,18,13:00,UTC,0,-1,21.4,40711,,
2018,6,18,14:00,UTC,0,-1,21.2,50000,,
2018,6,18,15:00,UTC,0,-1,20.1,45237,,
2018,6,18,16:00,UTC,0,-1,18.4,47943,,
2018,6,18,17:00,UTC,0,-1,17,46390,,
2018,6,18,18:00,UTC,0,-1,16.1,41790,,
2018,6,18,19:00,UTC,0,-1,15.5,47451,,
2018,6,18,20:00,UTC,0,-1,14.5,40573,,
2018,6,18,21:00,UTC,0,-1,13.1,41020,,
2018,6,18,22:00,UTC,0,-1,12.7,42179,,
2018,6,18,23:00,UTC,0,-1,13.3,44482,,
2018,6,19,00:00,UTC,0,-1,12.3,42494,,
2018,6,19,01:00,UTC,0,-1,11,33504,,
2018,6,19,02:00,UTC,0,-1,11.6,31292,,
2018,6,19,03:00,UTC,0,-1,12.3,37288,,
2018,6,19,04:00,UTC,0,-1,14.1,36425,,
2018,6,19,05:00,UTC,0,-1,15.2,32186,,
2018,6,19,06:00,UTC,0,-1,16.6,31774,,
2018,6,19,07:00,UTC,0,-1,16.9,39299,,
2018,6,19,08:00,UTC,0,-1,16.3,29502,,
2018,6,19,09:00,UTC,4.3,-1,14.6,4975,,
2018,6,19,10:00,UTC,1.3,-1,14.2,10985,,
2018,6,19,11:00,UTC,0.1,-1,14.1,17603,,
2018,6,19,12:00,UTC,0,-1,15,39271,,
2018,6,19,13:00,UTC,0,-1,15.3,30085,,
2018,6,19,14:00,UTC,0,-1,14.1,21269,,
2018,6,19,15:00,UTC,0,-1,13.1,47351,,
2018,6,19,16:00,UTC,1.7,-1,11.3,15262,,
2018,6,19,17:00,UTC,0,-1,12.5,40207,,
2018,6,19,18:00,UTC,0,-1,12.5,50000,,
2018,6,19,19:00,UTC,0,-1,11.6,50000,,
2018,6,19,20:00,UTC,0,-1,9.4,27087,,
2018,6,19,21:00,UTC,0,-1,10.7,36676,,
2018,6,19,22:00,UTC,0,-1,11.1,37032,,
2018,6,19,23:00,UTC,0,-1,11,40064,,
2018,6,20,00:00,UTC,0,-1,10.3,37651,,
2018,6,20,01:00,UTC,0,-1,9.8,41421,,
2018,6,20,02:00,UTC,0,-1,11,36288,,
2018,6,20,03:00,UTC,0,-1,12.1,36980,,
2018,6,20,04:00,UTC,0,-1,13.1,43304,,
2018,6,20,05:00,UTC,0,-1,14.3,39390,,
2018,6,20,06:00,UTC,0,-1,16.3,44642,,
2018,6,20,07:00,UTC,0,-1,17.4,47382,,
2018,6,20,08:00,UTC,0,-1,18.4,40586,,
2018,6,20,09:00,UTC,0,-1,18.4,44248,,
2018,6,20,10:00,UTC,0,-1,17.8,49179,,
2018,6,20,11:00,UTC,0,-1,18.8,36183,,
2018,6,20,12:00,UTC,0,-1,20,32856,,
2018,6,20,13:00,UTC,0,-1,19.3,48088,,
2018,6,20,14:00,UTC,0,-1,19.9,50000,,
2018,6,20,15:00,UTC,0,-1,18.3,49087,,
2018,6,20,16:00,UTC,0,-1,17.7,47904,,
2018,6,20,17:00,UTC,0,-1,16.6,50000,,
2018,6,20,18:00,UTC,0,-1,16,47249,,
2018,6,20,19:00,UTC,0,-1,14.7,50000,,
2018,6,20,20:00,UTC,0,-1,13.8,48061,,
2018,6,20,21:00,UTC,0,-1,12.3,50000,,
2018,6,20,22:00,UTC,0,-1,12.2,40702,,
2018,6,20,23:00,UTC,0,-1,11.8,35857,,
2018,6,21,00:00,UTC,0,-1,9.9,31302,,
2018,6,21,01:00,UTC,0,-1,8,23663,,
2018,6,21,02:00,UTC,0,-1,7.6,25238,,
2018,6,21,03:00,UTC,0,-1,8.6,29031,,
2018,6,21,04:00,UTC,0,-1,11.7,31528,,
2018,6,21,05:00,UTC,0,-1,12.9,39676,,
2018,6,21,06:00,UTC,0,-1,15.3,34686,,
2018,6,21,07:00,UTC,0,-1,15.9,36656,,
2018,6,21,08:00,UTC,0,-1,16.2,45077,,
2018,6,21,09:00,UTC,0,-1,17.2,40435,,
2018,6,21,10:00,UTC,0,-1,16.3,43291,,
2018,6,21,11:00,UTC,0,-1,15.7,37755,,
2018,6,21,12:00,UTC,0,-1,14.2,21992,,
2018,6,21,13:00,UTC,2.4,-1,13.2,5132,,
2018,6,21,14:00,UTC,1.1,-1,13.2,6590,,
2018,6,21,15:00,UTC,0,-1,13,9952,,
2018,6,21,16:00,UTC,0,-1,13.7,12479,,
2018,6,21,17:00,UTC,0,-1,14,14116,,
2018,6,21,18:00,UTC,0,-1,14,10159,,
2018,6,21,19:00,UTC,0,-1,14,9220,,
2018,6,21,20:00,UTC,0.9,-1,13.9,3927,,
2018,6,21,21:00,UTC,7.3,-1,13.9,1949,,
2018,6,21,22:00,UTC,6.7,-1,13.5,3159,,
2018,6,21,23:00,UTC,2.5,-1,13.4,4384,,
2018,6,22,00:00,UTC,0,-1,13.3,10074,,
2018,6,22,01:00,UTC,0,-1,13,24107,,
2018,6,22,02:00,UTC,0,-1,12.1,36853,,
2018,6,22,03:00,UTC,0,-1,11.4,50000,,
2018,6,22,04:00,UTC,0,-1,11.4,39854,,
2018,6,22,05:00,UTC,0,-1,12.2,47967,,
2018,6,22,06:00,UTC,0,-1,13,36867,,
2018,6,22,07:00,UTC,0,-1,13,42697,,
2018,6,22,08:00,UTC,0,-1,13,36031,,
2018,6,22,09:00,UTC,0,-1,13.2,42241,,
2018,6,22,10:00,UTC,0,-1,12.7,35096,,
2018,6,22,11:00,UTC,0,-1,11.5,50000,,
2018,6,22,12:00,UTC,0,-1,11.4,27757,,
2018,6,22,13:00,UTC,0,-1,11.6,46185,,
2018,6,22,14:00,UTC,0,-1,12.8,37937,,
2018,6,22,15:00,UTC,0,-1,12.1,44488,,
2018,6,22,16:00,UTC,0,-1,10.1,12232,,
2018,6,22,17:00,UTC,0,-1,10,19672,,
2018,6,22,18:00,UTC,0,-1,10,49834,,
2018,6,22,19:00,UTC,0,-1,10.6,50000,,
2018,6,22,20:00,UTC,0,-1,10.9,50000,,
2018,6,22,21:00,UTC,0,-1,10.8,50000,,
2018,6,22,22:00,UTC,0,-1,10.6,50000,,
2018,6,22,23:00,UTC,0,-1,9.9,50000,,
2018,6,23,00:00,UTC,0,-1,9.5,46552,,
2018,6,23,01:00,UTC,0,-1,9,42221,,
2018,6,23,02:00,UTC,0,-1,8.8,35009,,
2018,6,23,03:00,UTC,0,-1,9.8,49493,,
2018,6,23,04:00,UTC,0,-1,11.4,50000,,
2018,6,23,05:00,UTC,0,-1,12.5,46597,,
2018,6,23,06:00,UTC,0,-1,14.3,47964,,
2018,6,23,07:00,UTC,0,-1,14.7,47466,,
2018,6,23,08:00,UTC,0,-1,15.9,47083,,
2018,6,23,09:00,UTC,0,-1,15.4,48830,,
2018,6,23,10:00,UTC,0,-1,15.5,46407,,
2018,6,23,11:00,UTC,0,-1,16.4,45011,,
2018,6,23,12:00,UTC,0,-1,16.6,45420,,
2018,6,23,13:00,UTC,0,-1,16.7,41682,,
2018,6,23,14:00,UTC,0,-1,18.4,48840,,
2018,6,23,15:00,UTC,0,-1,17.1,44130,,
2018,6,23,16:00,UTC,0,-1,16.2,50000,,
2018,6,23,17:00,UTC,0,-1,14.7,50000,,
2018,6,23,18:00,UTC,0,-1,13.3,50000,,
2018,6,23,19:00,UTC,0,-1,12.6,50000,,
2018,6,23,20:00,UTC,0,-1,10,50000,,
2018,6,23,21:00,UTC,0,-1,8,50000,,
2018,6,23,22:00,UTC,0,-1,6.7,49489,,
2018,6,23,23:00,UTC,0,-1,5.5,47937,,
2018,6,24,00:00,UTC,0,-1,4.7,43229,,
2018,6,24,01:00,UTC,0,-1,4.3,37778,,
2018,6,24,02:00,UTC,0,-1,4.1,44651,,
2018,6,24,03:00,UTC,0,-1,5.5,48896,,
2018,6,24,04:00,UTC,0,-1,8.8,50000,,
2018,6,24,05:00,UTC,0,-1,11.7,48061,,
2018,6,24,06:00,UTC,0,-1,13.6,46755,,
2018,6,24,07:00,UTC,0,-1,14.4,45270,,
2018,6,24,08:00,UTC,0,-1,14.8,45188,,
2018,6,24,09:00,UTC,0,-1,15.3,49028,,
2018,6,24,10:00,UTC,0,-1,15.5,40565,,
2018,6,24,11:00,UTC,0,-1,15.9,42830,,
2018,6,24,12:00,UTC,0,-1,16.6,43046,,
2018,6,24,13:00,UTC,0,-1,16.8,48103,,
2018,6,24,14:00,UTC,0,-1,16.1,50000,,
2018,6,24,15:00,UTC,0,-1,15.8,48848,,
2018,6,24,16:00,UTC,0,-1,15.5,50000,,
2018,6,24,17:00,UTC,0,-1,15.4,50000,,
2018,6,24,18:00,UTC,0,-1,15,50000,,
2018,6,24,19:00,UTC,0.4,-1,14.1,39113,,
2018,6,24,20:00,UTC,0,-1,14.4,50000,,
2018,6,24,21:00,UTC,0,-1,14.6,50000,,
2018,6,24,22:00,UTC,0,-1,14.7,50000,,
2018,6,24,23:00,UTC,0,-1,15,50000,,
2018,6,25,00:00,UTC,0.3,-1,14.2,32596,,
2018,6,25,01:00,UTC,0,-1,13.9,50000,,
2018,6,25,02:00,UTC,0,-1,13.7,50000,,
2018,6,25,03:00,UTC,0,-1,14,50000,,
2018,6,25,04:00,UTC,0,-1,14.2,50000,,
2018,6,25,05:00,UTC,0,-1,14.8,45272,,
2018,6,25,06:00,UTC,0,-1,15.2,46570,,
2018,6,25,07:00,UTC,0,-1,15.7,42799,,
2018,6,25,08:00,UTC,0,-1,16,41588,,
2018,6,25,09:00,UTC,0,-1,16.2,45832,,
2018,6,25,10:00,UTC,0,-1,16.2,45782,,
2018,6,25,11:00,UTC,0,-1,15.4,49049,,
2018,6,25,12:00,UTC,0,-1,15.6,47911,,
2018,6,25,13:00,UTC,0,-1,16.7,39050,,
2018,6,25,14:00,UTC,0,-1,18,46707,,
2018,6,25,15:00,UTC,0,-1,17.7,47083,,
2018,6,25,16:00,UTC,0,-1,18.6,50000,,
2018,6,25,17:00,UTC,0,-1,18.4,50000,,
2018,6,25,18:00,UTC,0,-1,17.3,47145,,
2018,6,25,19:00,UTC,0,-1,16,50000,,
2018,6,25,20:00,UTC,0,-1,14.8,50000,,
2018,6,25,21:00,UTC,0,-1,12.9,50000,,
2018,6,25,22:00,UTC,0,-1,11.2,34055,,
2018,6,25,23:00,UTC,0,-1,10.8,30111,,
2018,6,26,00:00,UTC,0,-1,9.9,27108,,
2018,6,26,01:00,UTC,0,-1,9,18061,,
2018,6,26,02:00,UTC,0,-1,9,745,,
2018,6,26,03:00,UTC,0,-1,10,20430,,
2018,6,26,04:00,UTC,0,-1,13.1,33885,,
2018,6,26,05:00,UTC,0,-1,15.1,39463,,
2018,6,26,06:00,UTC,0,-1,16.8,36135,,
2018,6,26,07:00,UTC,0,-1,17.3,40692,,
2018,6,26,08:00,UTC,0,-1,18.9,40140,,
2018,6,26,09:00,UTC,0,-1,20.1,36633,,
2018,6,26,10:00,UTC,0,-1,20.5,41056,,
2018,6,26,11:00,UTC,0,-1,20.5,45055,,
2018,6,26,12:00,UTC,0,-1,21.3,50000,,
2018,6,26,13:00,UTC,0,-1,21.4,41778,,
2018,6,26,14:00,UTC,0,-1,21.4,42316,,
2018,6,26,15:00,UTC,0,-1,22.4,40625,,
2018,6,26,16:00,UTC,0,-1,21.8,49390,,
2018,6,26,17:00,UTC,0,-1,21.6,32992,,
2018,6,26,18:00,UTC,0,-1,20.4,47731,,
2018,6,26,19:00,UTC,0,-1,19.2,50000,,
2018,6,26,20:00,UTC,0,-1,17.7,50000,,
2018,6,26,21:00,UTC,0,-1,14.8,50000,,
2018,6,26,22:00,UTC,0,-1,14.1,50000,,
2018,6,26,23:00,UTC,0,-1,12.1,44976,,
2018,6,27,00:00,UTC,0,-1,12.8,50000,,
2018,6,27,01:00,UTC,0,-1,13.1,50000,,
2018,6,27,02:00,UTC,0,-1,12.7,50000,,
2018,6,27,03:00,UTC,0,-1,12.7,43084,,
2018,6,27,04:00,UTC,0,-1,13.7,44310,,
2018,6,27,05:00,UTC,0,-1,14.8,46806,,
2018,6,27,06:00,UTC,0,-1,16.6,42619,,
2018,6,27,07:00,UTC,0,-1,18.4,34322,,
2018,6,27,08:00,UTC,0,-1,19.5,37022,,
2018,6,27,09:00,UTC,0,-1,21.2,35117,,
2018,6,27,10:00,UTC,0,-1,21.9,35622,,
2018,6,27,11:00,UTC,0,-1,22,47561,,
2018,6,27,12:00,UTC,0,-1,23.7,38118,,
2018,6,27,13:00,UTC,0,-1,24,38651,,
2018,6,27,14:00,UTC,0,-1,24.4,38424,,
2018,6,27,15:00,UTC,0,-1,24.9,44515,,
2018,6,27,16:00,UTC,0,-1,24.7,40717,,
2018,6,27,17:00,UTC,0,-1,24.4,42261,,
2018,6,27,18:00,UTC,0,-1,23.3,41321,,
2018,6,27,19:00,UTC,0,-1,21.3,46107,,
2018,6,27,20:00,UTC,0,-1,18.1,50000,,
2018,6,27,21:00,UTC,0,-1,15.7,50000,,
2018,6,27,22:00,UTC,0,-1,14.9,50000,,
2018,6,27,23:00,UTC,0,-1,14.9,49235,,
2018,6,28,00:00,UTC,0,-1,12.1,36670,,
2018,6,28,01:00,UTC,0,-1,11.3,27396,,
2018,6,28,02:00,UTC,0,-1,11,32861,,
2018,6,28,03:00,UTC,0,-1,12.3,41507,,
2018,6,28,04:00,UTC,0,-1,14.8,47954,,
2018,6,28,05:00,UTC,0,-1,17.4,46953,,
2018,6,28,06:00,UTC,0,-1,20.5,39763,,
2018,6,28,07:00,UTC,0,-1,21.9,41665,,
2018,6,28,08:00,UTC,0,-1,23.3,41964,,
2018,6,28,09:00,UTC,0,-1,24,42404,,
2018,6,28,10:00,UTC,0,-1,25.2,45690,,
2018,6,28,11:00,UTC,0,-1,25.5,42715,,
2018,6,28,12:00,UTC,0,-1,26.6,43768,,
2018,6,28,13:00,UTC,0,-1,26.7,45784,,
2018,6,28,14:00,UTC,0,-1,26.3,45251,,
2018,6,28,15:00,UTC,0,-1,25.8,37820,,
2018,6,28,16:00,UTC,0,-1,24.7,42797,,
2018,6,28,17:00,UTC,0,-1,22.9,44031,,
2018,6,28,18:00,UTC,0,-1,21.4,50000,,
2018,6,28,19:00,UTC,0,-1,19.8,50000,,
2018,6,28,20:00,UTC,0,-1,19,50000,,
2018,6,28,21:00,UTC,0,-1,17.7,50000,,
2018,6,28,22:00,UTC,0,-1,17.1,50000,,
2018,6,28,23:00,UTC,0,-1,16,50000,,
2018,6,29,00:00,UTC,0,-1,15.5,50000,,
2018,6,29,01:00,UTC,0,-1,15.3,50000,,
2018,6,29,02:00,UTC,2.1,-1,13,9999,,
2018,6,29,03:00,UTC,0,-1,13.1,28187,,
