Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2019,10,17,02:00,UTC,0,-1,3.6,6416,,
2019,10,17,03:00,UTC,0,-1,3.4,3966,,
2019,10,17,04:00,UTC,,-1,3.3,3654,,
2019,10,17,05:00,UTC,0,-1,3.2,5240,,
2019,10,17,06:00,UTC,0,-1,3.1,10621,,
2019,10,17,07:00,UTC,0,-1,3.2,4160,,
2019,10,17,08:00,UTC,0,-1,3.2,4451,,
2019,10,17,09:00,UTC,0.4,-1,3.4,3706,,
2019,10,17,10:00,UTC,0,-1,3.6,9020,,
2019,10,17,11:00,UTC,0,-1,3.9,8546,,
2019,10,17,12:00,UTC,0,-1,4.1,16455,,
2019,10,17,13:00,UTC,0,-1,4.3,25315,,
2019,10,17,14:00,UTC,0,-1,4.2,12783,,
2019,10,17,15:00,UTC,0,-1,4.2,29553,,
2019,10,17,16:00,UTC,0,-1,4.2,11900,,
2019,10,17,17:00,UTC,0,-1,4.2,16201,,
2019,10,17,18:00,UTC,0,-1,4.1,16451,,
2019,10,17,19:00,UTC,0,-1,4,17566,,
2019,10,17,20:00,UTC,0.3,-1,4,28061,,
2019,10,17,21:00,UTC,0,-1,3.9,11173,,
2019,10,17,22:00,UTC,0,-1,3.8,8086,,
2019,10,17,23:00,UTC,0,-1,3.8,7645,,
2019,10,18,00:00,UTC,0.5,-1,3.7,4251,,
2019,10,18,01:00,UTC,0,-1,3.7,3947,,
2019,10,18,02:00,UTC,0,-1,3.7,2859,,
2019,10,18,03:00,UTC,0,-1,3.7,2915,,
2019,10,18,04:00,UTC,0,-1,3.8,2354,,
2019,10,18,05:00,UTC,0,-1,3.9,1274,,
2019,10,18,06:00,UTC,0,-1,4,665,,
2019,10,18,07:00,UTC,0,-1,4.3,639,,
2019,10,18,08:00,UTC,0,-1,4.7,737,,
2019,10,18,09:00,UTC,0,-1,5.4,546,,
2019,10,18,10:00,UTC,0,-1,6.1,1315,,
2019,10,18,11:00,UTC,0,-1,6.7,774,,
2019,10,18,12:00,UTC,0,-1,7.1,1541,,
2019,10,18,13:00,UTC,0,-1,7.8,5208,,
2019,10,18,14:00,UTC,0,-1,8.1,2197,,
2019,10,18,15:00,UTC,0,-1,8.2,5984,,
2019,10,18,16:00,UTC,0,-1,8.5,3146,,
2019,10,18,17:00,UTC,0,-1,8.6,1874,,
2019,10,18,18:00,UTC,0,-1,8.9,2845,,
2019,10,18,19:00,UTC,0,-1,9.1,1241,,
2019,10,18,20:00,UTC,0.3,-1,9.2,1327,,
2019,10,18,21:00,UTC,0.3,-1,9.1,1037,,
2019,10,18,22:00,UTC,0,-1,9.3,765,,
2019,10,18,23:00,UTC,0,-1,9.5,559,,
2019,10,19,00:00,UTC,0,-1,9.7,745,,
2019,10,19,01:00,UTC,0,-1,9.7,450,,
2019,10,19,02:00,UTC,0,-1,9.9,502,,
2019,10,19,03:00,UTC,0,-1,10.2,618,,
2019,10,19,04:00,UTC,0.5,-1,10.7,505,,
2019,10,19,05:00,UTC,0,-1,11.2,4862,,
2019,10,19,06:00,UTC,0,-1,11.3,4630,,
2019,10,19,07:00,UTC,0,-1,11.4,3588,,
2019,10,19,08:00,UTC,0.5,-1,11.5,4154,,
2019,10,19,09:00,UTC,1.6,-1,11.4,8507,,
2019,10,19,10:00,UTC,0,-1,11.7,34338,,
2019,10,19,11:00,UTC,0,-1,11.2,32611,,
2019,10,19,12:00,UTC,0,-1,11.9,40280,,
2019,10,19,13:00,UTC,0,-1,11.6,50000,,
2019,10,19,14:00,UTC,0,-1,10.9,37241,,
2019,10,19,15:00,UTC,0,-1,10.5,33349,,
2019,10,19,16:00,UTC,0,-1,10.1,35082,,
2019,10,19,17:00,UTC,0,-1,9.9,26815,,
2019,10,19,18:00,UTC,0,-1,9.9,26723,,
2019,10,19,19:00,UTC,0,-1,9.8,31550,,
2019,10,19,20:00,UTC,0,-1,9.9,36367,,
2019,10,19,21:00,UTC,0,-1,9.8,38161,,
2019,10,19,22:00,UTC,0,-1,9.7,32618,,
2019,10,19,23:00,UTC,0,-1,9.7,32317,,
2019,10,20,00:00,UTC,0,-1,9.8,32867,,
2019,10,20,01:00,UTC,0,-1,9.6,30647,,
2019,10,20,02:00,UTC,0,-1,9.5,26149,,
2019,10,20,03:00,UTC,0,-1,9.2,31022,,
2019,10,20,04:00,UTC,0,-1,8.4,23956,,
2019,10,20,05:00,UTC,0,-1,8.4,21430,,
2019,10,20,06:00,UTC,0,-1,8.2,48522,,
2019,10,20,07:00,UTC,0,-1,8,49663,,
2019,10,20,08:00,UTC,0,-1,8.2,43837,,
2019,10,20,09:00,UTC,0,-1,7.8,38914,,
2019,10,20,10:00,UTC,0,-1,8.2,35274,,
2019,10,20,11:00,UTC,0,-1,8.1,31783,,
2019,10,20,12:00,UTC,0.4,-1,7.7,19629,,
2019,10,20,13:00,UTC,0.1,-1,7.4,13553,,
2019,10,20,14:00,UTC,0,-1,7.2,13763,,
2019,10,20,15:00,UTC,0,-1,7.2,10518,,
2019,10,20,16:00,UTC,1.9,-1,7.3,8959,,
2019,10,20,17:00,UTC,2.4,-1,7.5,8816,,
2019,10,20,18:00,UTC,2.9,-1,7.8,5755,,
2019,10,20,19:00,UTC,2.3,-1,8.7,7863,,
2019,10,20,20:00,UTC,1.1,-1,8.6,11417,,
2019,10,20,21:00,UTC,0,-1,8.6,18176,,
2019,10,20,22:00,UTC,0,-1,8.8,6701,,
2019,10,20,23:00,UTC,0,-1,9.4,21842,,
2019,10,21,00:00,UTC,0,-1,9.3,32822,,
2019,10,21,01:00,UTC,0,-1,9,38615,,
2019,10,21,02:00,UTC,0,-1,8.8,4492,,
2019,10,21,03:00,UTC,0,-1,6.7,50000,,
2019,10,21,04:00,UTC,0,-1,5.3,22492,,
2019,10,21,05:00,UTC,0,-1,4.3,50000,,
2019,10,21,06:00,UTC,0,-1,4.3,33129,,
2019,10,21,07:00,UTC,0,-1,4.6,33357,,
2019,10,21,08:00,UTC,0,-1,4.9,40494,,
2019,10,21,09:00,UTC,0,-1,5.2,39013,,
2019,10,21,10:00,UTC,0,-1,5.2,50000,,
2019,10,21,11:00,UTC,0,-1,4.6,50000,,
2019,10,21,12:00,UTC,0,-1,4.2,16177,,
2019,10,21,13:00,UTC,0,-1,3.9,43835,,
2019,10,21,14:00,UTC,0,-1,3.5,13409,,
2019,10,21,15:00,UTC,0,-1,2.7,19573,,
2019,10,21,16:00,UTC,0,-1,2.8,45902,,
2019,10,21,17:00,UTC,0,-1,2.9,50000,,
2019,10,21,18:00,UTC,0,-1,2.5,12803,,
2019,10,21,19:00,UTC,0,-1,2.3,18337,,
2019,10,21,20:00,UTC,0,-1,2,8207,,
2019,10,21,21:00,UTC,0,-1,1.8,44899,,
2019,10,21,22:00,UTC,0,-1,1.8,38917,,
2019,10,21,23:00,UTC,0,-1,1.8,43380,,
2019,10,22,00:00,UTC,0,-1,1.8,44858,,
2019,10,22,01:00,UTC,0,-1,1.8,47039,,
2019,10,22,02:00,UTC,0,-1,2.1,10831,,
2019,10,22,03:00,UTC,0,-1,2.7,16103,,
2019,10,22,04:00,UTC,0,-1,3.8,9186,,
2019,10,22,05:00,UTC,0,-1,6.5,13252,,
2019,10,22,06:00,UTC,0,-1,8.4,35548,,
2019,10,22,07:00,UTC,0,-1,8.8,15255,,
2019,10,22,08:00,UTC,0.4,-1,9.6,9024,,
2019,10,22,09:00,UTC,0.3,-1,9.7,6983,,
2019,10,22,10:00,UTC,0,-1,10.3,37138,,
2019,10,22,11:00,UTC,0,-1,10.8,44057,,
2019,10,22,12:00,UTC,0,-1,10.9,47815,,
2019,10,22,13:00,UTC,0,-1,10.6,50000,,
2019,10,22,14:00,UTC,0,-1,9.8,49144,,
2019,10,22,15:00,UTC,0,-1,9,50000,,
2019,10,22,16:00,UTC,0,-1,9,50000,,
2019,10,22,17:00,UTC,0,-1,9.1,50000,,
2019,10,22,18:00,UTC,0,-1,9.4,50000,,
2019,10,22,19:00,UTC,0,-1,9.4,50000,,
2019,10,22,20:00,UTC,0,-1,9.5,50000,,
2019,10,22,21:00,UTC,0,-1,9.6,48718,,
2019,10,22,22:00,UTC,0,-1,9.2,45993,,
2019,10,22,23:00,UTC,0,-1,8.5,44138,,
2019,10,23,00:00,UTC,0,-1,8,47939,,
2019,10,23,01:00,UTC,0,-1,7.6,41776,,
2019,10,23,02:00,UTC,0,-1,7.1,38907,,
2019,10,23,03:00,UTC,0,-1,6.6,37803,,
2019,10,23,04:00,UTC,0,-1,5.7,29366,,
2019,10,23,05:00,UTC,0,-1,5.7,28647,,
2019,10,23,06:00,UTC,0,-1,5.5,25863,,
2019,10,23,07:00,UTC,0,-1,6.6,30711,,
2019,10,23,08:00,UTC,0,-1,7.7,36671,,
2019,10,23,09:00,UTC,0,-1,8.9,41888,,
2019,10,23,10:00,UTC,0,-1,9.6,40480,,
2019,10,23,11:00,UTC,0,-1,10.2,50000,,
2019,10,23,12:00,UTC,0,-1,11,48723,,
2019,10,23,13:00,UTC,0,-1,10.2,41086,,
2019,10,23,14:00,UTC,0,-1,9.6,42678,,
2019,10,23,15:00,UTC,0,-1,8.8,41511,,
2019,10,23,16:00,UTC,0,-1,8.4,41313,,
2019,10,23,17:00,UTC,0,-1,8.3,37573,,
2019,10,23,18:00,UTC,0,-1,8.6,30889,,
2019,10,23,19:00,UTC,0,-1,8.4,18005,,
2019,10,23,20:00,UTC,0,-1,8.5,21523,,
2019,10,23,21:00,UTC,0,-1,8.6,20931,,
2019,10,23,22:00,UTC,0,-1,8.9,19222,,
2019,10,23,23:00,UTC,0,-1,8.9,9910,,
2019,10,24,00:00,UTC,0,-1,9.2,15381,,
2019,10,24,01:00,UTC,0,-1,9.4,25100,,
2019,10,24,02:00,UTC,0,-1,8.9,35184,,
2019,10,24,03:00,UTC,0,-1,9,32514,,
2019,10,24,04:00,UTC,0,-1,8.8,31869,,
2019,10,24,05:00,UTC,0,-1,9.2,27968,,
2019,10,24,06:00,UTC,0,-1,9.1,25493,,
2019,10,24,07:00,UTC,0,-1,9.1,25572,,
2019,10,24,08:00,UTC,0,-1,9.7,30776,,
2019,10,24,09:00,UTC,0,-1,11.1,34792,,
2019,10,24,10:00,UTC,0,-1,11.2,37334,,
2019,10,24,11:00,UTC,0,-1,11.7,43481,,
2019,10,24,12:00,UTC,0,-1,11.5,48669,,
2019,10,24,13:00,UTC,0,-1,11.7,47781,,
2019,10,24,14:00,UTC,0,-1,10.7,47016,,
2019,10,24,15:00,UTC,0,-1,10.6,45201,,
2019,10,24,16:00,UTC,0,-1,10.5,45151,,
2019,10,24,17:00,UTC,0,-1,10.5,38251,,
2019,10,24,18:00,UTC,0,-1,10.7,36852,,
2019,10,24,19:00,UTC,0,-1,10.8,44785,,
2019,10,24,20:00,UTC,0,-1,10.7,40466,,
2019,10,24,21:00,UTC,0,-1,10.2,37952,,
2019,10,24,22:00,UTC,0,-1,9.5,37732,,
2019,10,24,23:00,UTC,0,-1,9.3,40483,,
2019,10,25,00:00,UTC,0,-1,8.8,26691,,
2019,10,25,01:00,UTC,0,-1,8.1,17402,,
2019,10,25,02:00,UTC,0,-1,7.9,15495,,
2019,10,25,03:00,UTC,0,-1,7.8,12309,,
2019,10,25,04:00,UTC,0,-1,7.6,11271,,
2019,10,25,05:00,UTC,0,-1,8.1,9973,,
2019,10,25,06:00,UTC,0,-1,8.7,9622,,
2019,10,25,07:00,UTC,0,-1,9.6,10336,,
2019,10,25,08:00,UTC,0,-1,9.9,6312,,
2019,10,25,09:00,UTC,0,-1,10.1,2607,,
2019,10,25,10:00,UTC,0.6,-1,10.3,2691,,
2019,10,25,11:00,UTC,0.1,-1,10.6,4972,,
2019,10,25,12:00,UTC,0,-1,10.8,11159,,
2019,10,25,13:00,UTC,0,-1,10.8,5913,,
2019,10,25,14:00,UTC,1,-1,10.8,8301,,
2019,10,25,15:00,UTC,0,-1,11.1,5213,,
2019,10,25,16:00,UTC,0,-1,11.5,5936,,
2019,10,25,17:00,UTC,0,-1,11.4,9583,,
2019,10,25,18:00,UTC,0,-1,10.6,19656,,
2019,10,25,19:00,UTC,0,-1,9.8,34898,,
2019,10,25,20:00,UTC,0,-1,9.4,45922,,
2019,10,25,21:00,UTC,0,-1,9.2,48531,,
2019,10,25,22:00,UTC,0,-1,9.1,50000,,
2019,10,25,23:00,UTC,0,-1,8.4,50000,,
2019,10,26,00:00,UTC,0,-1,7.7,50000,,
2019,10,26,01:00,UTC,0,-1,7.4,50000,,
2019,10,26,02:00,UTC,0,-1,6.9,50000,,
2019,10,26,03:00,UTC,0,-1,7,48437,,
2019,10,26,04:00,UTC,0,-1,6.8,50000,,
2019,10,26,05:00,UTC,0,-1,6.5,50000,,
2019,10,26,06:00,UTC,0,-1,6.5,50000,,
2019,10,26,07:00,UTC,0,-1,6.9,45491,,
2019,10,26,08:00,UTC,0,-1,7.1,50000,,
2019,10,26,09:00,UTC,0,-1,7.6,24758,,
2019,10,26,10:00,UTC,0.5,-1,6.5,12923,,
2019,10,26,11:00,UTC,1.4,-1,6.1,11386,,
2019,10,26,12:00,UTC,2.9,-1,5.9,6800,,
2019,10,26,13:00,UTC,2.2,-1,5.9,6650,,
2019,10,26,14:00,UTC,1,-1,5.8,5946,,
2019,10,26,15:00,UTC,0,-1,5.3,6925,,
2019,10,26,16:00,UTC,0,-1,4.9,43713,,
2019,10,26,17:00,UTC,0,-1,4.7,47162,,
2019,10,26,18:00,UTC,0,-1,4,50000,,
2019,10,26,19:00,UTC,0,-1,3.7,39269,,
2019,10,26,20:00,UTC,0,-1,3.7,38621,,
2019,10,26,21:00,UTC,0,-1,4,47402,,
2019,10,26,22:00,UTC,0,-1,3.3,45524,,
2019,10,26,23:00,UTC,0,-1,2.5,34618,,
2019,10,27,00:00,UTC,0,-1,2.3,34364,,
2019,10,27,01:00,UTC,0,-1,2,29992,,
2019,10,27,02:00,UTC,0,-1,0.7,12319,,
2019,10,27,03:00,UTC,0,-1,1.5,377,,
2019,10,27,04:00,UTC,0,-1,1.5,307,,
2019,10,27,05:00,UTC,0,-1,1.5,454,,
2019,10,27,06:00,UTC,0,-1,1.5,320,,
2019,10,27,07:00,UTC,0,-1,1.5,517,,
2019,10,27,08:00,UTC,0,-1,1.6,7048,,
2019,10,27,09:00,UTC,0.5,-1,2.1,19200,,
2019,10,27,10:00,UTC,0.7,-1,2.1,20333,,
2019,10,27,11:00,UTC,0.3,-1,2.1,17063,,
2019,10,27,12:00,UTC,2.4,-1,1.4,5909,,
2019,10,27,13:00,UTC,1.2,-1,0.6,3194,,
2019,10,27,14:00,UTC,0.8,-1,0.4,2617,,
2019,10,27,15:00,UTC,0,-1,0.7,20206,,
2019,10,27,16:00,UTC,0,-1,0.8,11054,,
2019,10,27,17:00,UTC,0,-1,0.9,16339,,
2019,10,27,18:00,UTC,0,-1,1,16338,,
2019,10,27,19:00,UTC,0.3,-1,1,18373,,
2019,10,27,20:00,UTC,0,-1,0.9,14560,,
2019,10,27,21:00,UTC,0,-1,0.7,50000,,
2019,10,27,22:00,UTC,0,-1,0.6,50000,,
2019,10,27,23:00,UTC,0,-1,0.4,10294,,
2019,10,28,00:00,UTC,0,-1,-0.2,35921,,
2019,10,28,01:00,UTC,0,-1,-0.1,50000,,
2019,10,28,02:00,UTC,0,-1,-0.2,50000,,
2019,10,28,03:00,UTC,0,-1,-0.2,30653,,
2019,10,28,04:00,UTC,0,-1,-0.1,37105,,
2019,10,28,05:00,UTC,0,-1,-0.1,50000,,
2019,10,28,06:00,UTC,0,-1,-0.1,50000,,
2019,10,28,07:00,UTC,0,-1,-0.1,50000,,
2019,10,28,08:00,UTC,0,0,0.1,50000,,
2019,10,28,09:00,UTC,0,0,0.2,50000,,
2019,10,28,10:00,UTC,0,0,0.4,45738,,
2019,10,28,11:00,UTC,0,0,0.3,6061,,
2019,10,28,12:00,UTC,0.8,0,0,1083,,
2019,10,28,13:00,UTC,1,4,-0.2,1370,,
2019,10,28,14:00,UTC,0,5,-0.3,11806,,
2019,10,28,15:00,UTC,0,5,-0.7,14782,,
2019,10,28,16:00,UTC,0,5,-0.7,12391,,
2019,10,28,17:00,UTC,0,4,-1.5,8240,,
2019,10,28,18:00,UTC,0,4,-1.6,9589,,
2019,10,28,19:00,UTC,0,3,-2.8,10146,,
2019,10,28,20:00,UTC,0,3,-3.8,12466,,
2019,10,28,21:00,UTC,0,3,-2.9,16567,,
2019,10,28,22:00,UTC,0,3,-3.5,16013,,
2019,10,28,23:00,UTC,0,3,-4.6,13823,,
2019,10,29,00:00,UTC,0,3,-5.6,16229,,
2019,10,29,01:00,UTC,0,3,-5.6,18091,,
2019,10,29,02:00,UTC,0,3,-5.8,15975,,
2019,10,29,03:00,UTC,0,2,-5.5,19257,,
2019,10,29,04:00,UTC,0,3,-5.3,19908,,
2019,10,29,05:00,UTC,0,2,-3.6,17370,,
2019,10,29,06:00,UTC,0,2,-3,17503,,
2019,10,29,07:00,UTC,0,2,-2.6,23504,,
2019,10,29,08:00,UTC,0,2,-1.7,25762,,
2019,10,29,09:00,UTC,0,2,-0.9,26532,,
2019,10,29,10:00,UTC,0,0,-0.4,47778,,
2019,10,29,11:00,UTC,0,0,-0.2,49966,,
2019,10,29,12:00,UTC,0,2,0.2,50000,,
2019,10,29,13:00,UTC,0,2,0.1,50000,,
2019,10,29,14:00,UTC,0,2,-0.6,50000,,
2019,10,29,15:00,UTC,0,0,-1.6,50000,,
2019,10,29,16:00,UTC,0,2,-3,50000,,
2019,10,29,17:00,UTC,0,0,-4.5,49785,,
2019,10,29,18:00,UTC,0,0,-5.1,46388,,
2019,10,29,19:00,UTC,0,0,-5.3,45550,,
2019,10,29,20:00,UTC,0,0,-5.6,43621,,
2019,10,29,21:00,UTC,0,0,-4.2,50000,,
2019,10,29,22:00,UTC,0,0,-3.7,50000,,
2019,10,29,23:00,UTC,0,0,-3.6,50000,,
2019,10,30,00:00,UTC,0,0,-3.5,50000,,
2019,10,30,01:00,UTC,0,0,-4.1,50000,,
2019,10,30,02:00,UTC,0,0,-4.2,50000,,
2019,10,30,03:00,UTC,0,0,-4.1,50000,,
2019,10,30,04:00,UTC,0,0,-4.1,49240,,
2019,10,30,05:00,UTC,0,2,-5.5,29422,,
2019,10,30,06:00,UTC,0,2,-5.9,30637,,
2019,10,30,07:00,UTC,0,2,-5.9,32540,,
2019,10,30,08:00,UTC,0,2,-4.2,44449,,
2019,10,30,09:00,UTC,0,2,-2.5,50000,,
2019,10,30,10:00,UTC,0,2,-1.2,50000,,
2019,10,30,11:00,UTC,0,2,-0.5,50000,,
2019,10,30,12:00,UTC,0,2,-0.3,50000,,
2019,10,30,13:00,UTC,0,2,-0.2,50000,,
2019,10,30,14:00,UTC,0,2,-0.8,50000,,
2019,10,30,15:00,UTC,0,2,-3,46989,,
2019,10,30,16:00,UTC,0,2,-4.2,44738,,
2019,10,30,17:00,UTC,0,3,-3.9,47252,,
2019,10,30,18:00,UTC,0,3,-3,50000,,
2019,10,30,19:00,UTC,0,2,-2.7,48027,,
2019,10,30,20:00,UTC,0,2,-2.8,50000,,
2019,10,30,21:00,UTC,0,2,-2.2,50000,,
2019,10,30,22:00,UTC,0,2,-2.4,50000,,
2019,10,30,23:00,UTC,0,2,-2.4,45120,,
2019,10,31,00:00,UTC,0,2,-3.2,46100,,
2019,10,31,01:00,UTC,0,2,-2.9,37691,,
2019,10,31,02:00,UTC,0,2,-1.7,2318,,
2019,10,31,03:00,UTC,0,2,-1.2,12501,,
2019,10,31,04:00,UTC,0,2,-0.6,24239,,
2019,10,31,05:00,UTC,0,2,-0.7,23746,,
2019,10,31,06:00,UTC,0,2,0.1,30624,,
2019,10,31,07:00,UTC,0,0,0.6,31350,,
2019,10,31,08:00,UTC,0,0,1.7,43205,,
2019,10,31,09:00,UTC,0,0,2.8,43774,,
2019,10,31,10:00,UTC,0,0,3.3,47244,,
2019,10,31,11:00,UTC,0,0,3.5,50000,,
2019,10,31,12:00,UTC,0,0,3.7,44623,,
2019,10,31,13:00,UTC,0,0,3.8,45852,,
2019,10,31,14:00,UTC,0,0,4,48859,,
2019,10,31,15:00,UTC,0,0,3.3,50000,,
2019,10,31,16:00,UTC,0,0,3.2,50000,,
2019,10,31,17:00,UTC,0,0,3.5,50000,,
2019,10,31,18:00,UTC,0,0,3.4,48485,,
2019,10,31,19:00,UTC,0,0,2.1,48704,,
2019,10,31,20:00,UTC,0,0,1.3,50000,,
2019,10,31,21:00,UTC,0,0,0.5,43476,,
2019,10,31,22:00,UTC,0,0,0,40352,,
2019,10,31,23:00,UTC,0,0,-0.2,44579,,
2019,11,1,00:00,UTC,0,0,-0.5,46493,,
2019,11,1,01:00,UTC,0,0,-0.8,49010,,
2019,11,1,02:00,UTC,0,0,-1,50000,,
2019,11,1,03:00,UTC,0,0,-1.1,50000,,
2019,11,1,04:00,UTC,0,0,-1.2,49207,,
2019,11,1,05:00,UTC,0,0,-1.5,44936,,
2019,11,1,06:00,UTC,0,0,-1.5,47801,,
2019,11,1,07:00,UTC,0,0,-0.7,45547,,
2019,11,1,08:00,UTC,0,0,0.3,44771,,
2019,11,1,09:00,UTC,0,0,1.2,46664,,
2019,11,1,10:00,UTC,0,0,2.2,50000,,
2019,11,1,11:00,UTC,0,0,2.6,41435,,
2019,11,1,12:00,UTC,0,0,2.7,48752,,
2019,11,1,13:00,UTC,0,0,2.5,48706,,
2019,11,1,14:00,UTC,0,0,1.6,42839,,
2019,11,1,15:00,UTC,0,0,-0.9,36226,,
2019,11,1,16:00,UTC,0,0,-2,37064,,
2019,11,1,17:00,UTC,0,0,-2.4,33046,,
2019,11,1,18:00,UTC,0,0,-3.3,28330,,
2019,11,1,19:00,UTC,0,0,-3.7,28954,,
2019,11,1,20:00,UTC,0,0,-3.8,21141,,
2019,11,1,21:00,UTC,0,0,-4,23582,,
2019,11,1,22:00,UTC,0,0,-4.4,24107,,
2019,11,1,23:00,UTC,0,0,-4.1,28062,,
2019,11,2,00:00,UTC,0,0,-3.5,23512,,
2019,11,2,01:00,UTC,0,0,-2.9,29289,,
2019,11,2,02:00,UTC,0,0,-2,28845,,
2019,11,2,03:00,UTC,0,0,-1.6,30328,,
2019,11,2,04:00,UTC,0,0,-1.3,30952,,
2019,11,2,05:00,UTC,0,0,-0.6,21366,,
2019,11,2,06:00,UTC,0,0,0.8,14037,,
2019,11,2,07:00,UTC,0.3,0,1.5,6742,,
2019,11,2,08:00,UTC,1.7,0,2.4,3857,,
2019,11,2,09:00,UTC,0.5,0,3.1,8068,,
2019,11,2,10:00,UTC,0,0,3.9,10619,,
2019,11,2,11:00,UTC,0,0,4,28629,,
2019,11,2,12:00,UTC,0,0,3.7,27147,,
2019,11,2,13:00,UTC,0,0,3.3,24021,,
2019,11,2,14:00,UTC,0,0,3.1,22605,,
2019,11,2,15:00,UTC,0,0,3,18668,,
2019,11,2,16:00,UTC,0,0,3.1,17853,,
2019,11,2,17:00,UTC,0,0,2.7,12471,,
2019,11,2,18:00,UTC,0.7,0,3,7115,,
2019,11,2,19:00,UTC,0.9,0,2.6,3776,,
2019,11,2,20:00,UTC,0,0,2.6,7517,,
2019,11,2,21:00,UTC,0,0,2.5,5879,,
2019,11,2,22:00,UTC,0,0,2.4,3827,,
2019,11,2,23:00,UTC,0,0,2.4,2679,,
2019,11,3,00:00,UTC,0,0,2.3,1466,,
2019,11,3,01:00,UTC,0,0,2.3,1018,,
2019,11,3,02:00,UTC,0,0,2.2,816,,
2019,11,3,03:00,UTC,0,0,2.2,395,,
2019,11,3,04:00,UTC,0,0,1.9,575,,
2019,11,3,05:00,UTC,0,0,1.6,750,,
2019,11,3,06:00,UTC,0,0,1.3,329,,
2019,11,3,07:00,UTC,0,0,1.6,298,,
2019,11,3,08:00,UTC,0,0,1.7,336,,
2019,11,3,09:00,UTC,0,0,2.3,826,,
2019,11,3,10:00,UTC,0,0,3.1,10063,,
2019,11,3,11:00,UTC,0,0,2.9,10878,,
2019,11,3,12:00,UTC,0,0,3,13402,,
2019,11,3,13:00,UTC,0,0,3.1,19983,,
2019,11,3,14:00,UTC,0,0,2.5,8052,,
2019,11,3,15:00,UTC,0,0,2.2,8965,,
2019,11,3,16:00,UTC,0,0,2.3,12749,,
2019,11,3,17:00,UTC,0,0,1.6,37088,,
2019,11,3,18:00,UTC,0,0,0.8,50000,,
2019,11,3,19:00,UTC,0,0,0.1,50000,,
2019,11,3,20:00,UTC,0,0,-0.1,50000,,
2019,11,3,21:00,UTC,0,0,-0.4,50000,,
2019,11,3,22:00,UTC,0,0,-0.9,50000,,
2019,11,3,23:00,UTC,0,0,-1.5,50000,,
2019,11,4,00:00,UTC,0,0,-1.6,50000,,
2019,11,4,01:00,UTC,0,0,-1.7,50000,,
2019,11,4,02:00,UTC,0,0,-2.1,50000,,
2019,11,4,03:00,UTC,0,0,-2.3,50000,,
2019,11,4,04:00,UTC,0,0,-2.4,50000,,
2019,11,4,05:00,UTC,0,0,-2.5,50000,,
2019,11,4,06:00,UTC,0,0,-2.6,50000,,
2019,11,4,07:00,UTC,0,0,-2.5,50000,,
2019,11,4,08:00,UTC,0,0,-2.3,49895,,
2019,11,4,09:00,UTC,0,0,-1.5,49693,,
2019,11,4,10:00,UTC,0,0,-0.7,50000,,
2019,11,4,11:00,UTC,0,0,0.1,50000,,
2019,11,4,12:00,UTC,0,0,0.4,48460,,
2019,11,4,13:00,UTC,0,0,-0.1,50000,,
2019,11,4,14:00,UTC,0,0,-0.9,50000,,
2019,11,4,15:00,UTC,0,0,-1.7,50000,,
2019,11,4,16:00,UTC,0,0,-2.3,50000,,
2019,11,4,17:00,UTC,0,0,-2.5,48098,,
2019,11,4,18:00,UTC,0,0,-2.9,50000,,
2019,11,4,19:00,UTC,0,0,-3,48997,,
2019,11,4,20:00,UTC,0,0,-3.2,50000,,
2019,11,4,21:00,UTC,0,0,-3.4,50000,,
2019,11,4,22:00,UTC,0,0,-3.3,50000,,
2019,11,4,23:00,UTC,0,0,-3.7,50000,,
2019,11,5,00:00,UTC,0,0,-3.7,50000,,
2019,11,5,01:00,UTC,0,0,-3.7,50000,,
2019,11,5,02:00,UTC,0,0,-3.8,50000,,
2019,11,5,03:00,UTC,0,0,-3.9,50000,,
2019,11,5,04:00,UTC,0,0,-3.8,50000,,
2019,11,5,05:00,UTC,0,0,-3.6,50000,,
2019,11,5,06:00,UTC,0,0,-3.8,49203,,
2019,11,5,07:00,UTC,0,0,-3.4,50000,,
2019,11,5,08:00,UTC,0,0,-3.1,43456,,
2019,11,5,09:00,UTC,0,0,-2.9,50000,,
2019,11,5,10:00,UTC,0,0,-2.2,46771,,
2019,11,5,11:00,UTC,0,0,-1.6,50000,,
2019,11,5,12:00,UTC,0,0,-1.4,48407,,
2019,11,5,13:00,UTC,0,0,-1.4,50000,,
2019,11,5,14:00,UTC,0,0,-1.8,50000,,
2019,11,5,15:00,UTC,0,0,-2.1,50000,,
2019,11,5,16:00,UTC,0,0,-3.1,50000,,
2019,11,5,17:00,UTC,0,0,-3.3,50000,,
2019,11,5,18:00,UTC,0,0,-2.7,50000,,
2019,11,5,19:00,UTC,0,0,-2.5,50000,,
2019,11,5,20:00,UTC,0,0,-3.2,50000,,
2019,11,5,21:00,UTC,0,0,-3.4,50000,,
2019,11,5,22:00,UTC,0,0,-4.2,50000,,
2019,11,5,23:00,UTC,0,0,-5.4,50000,,
2019,11,6,00:00,UTC,0,0,-5.5,50000,,
2019,11,6,01:00,UTC,0,0,-5.9,50000,,
2019,11,6,02:00,UTC,0,0,-6.2,50000,,
2019,11,6,03:00,UTC,0,0,-6,50000,,
