Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,9,25,08:00,UTC,0,-1,5.9,44147,8.1,4.5
2018,9,25,09:00,UTC,0,-1,7.6,50000,11,5.7
2018,9,25,10:00,UTC,0,-1,8.6,50000,9.4,4.6
2018,9,25,11:00,UTC,0,-1,9.2,48350,11.1,5.6
2018,9,25,12:00,UTC,0,-1,9.6,49042,11.4,5.3
2018,9,25,13:00,UTC,0,-1,10.9,50000,10.9,5.9
2018,9,25,14:00,UTC,0,-1,10.1,47415,11.7,4.6
2018,9,25,15:00,UTC,0,-1,9.3,50000,8.9,4.5
2018,9,25,16:00,UTC,0,-1,7.9,50000,10.1,3.8
2018,9,25,17:00,UTC,0,-1,6.5,50000,6.1,2.9
2018,9,25,18:00,UTC,0,-1,5.6,50000,6.9,3.5
2018,9,25,19:00,UTC,0,-1,5.5,50000,6.8,3.6
2018,9,25,20:00,UTC,0,-1,4.8,50000,5.5,2.7
2018,9,25,21:00,UTC,0,-1,4.5,50000,5.3,2.9
2018,9,25,22:00,UTC,0,-1,4.3,50000,4.7,2.6
2018,9,25,23:00,UTC,0,-1,3.7,50000,5.3,2.8
2018,9,26,00:00,UTC,0,-1,4.6,50000,5.6,3
2018,9,26,01:00,UTC,0,-1,5.1,50000,5.8,3
2018,9,26,02:00,UTC,0,-1,6.6,50000,6.7,3.7
2018,9,26,03:00,UTC,0,-1,7.5,50000,7.5,4.1
2018,9,26,04:00,UTC,0,-1,8.4,45729,7.9,4
2018,9,26,05:00,UTC,0,-1,9.2,36993,9.4,4.6
2018,9,26,06:00,UTC,0,-1,9.7,39068,11.9,5.2
2018,9,26,07:00,UTC,0,-1,10.1,38572,13.6,6.3
2018,9,26,08:00,UTC,0,-1,9.4,9044,14.3,6.8
2018,9,26,09:00,UTC,0.5,-1,8.8,9283,11.9,6.4
2018,9,26,10:00,UTC,0.7,-1,9.1,6083,13.9,6.1
2018,9,26,11:00,UTC,1.8,-1,9.4,6262,11.9,6
2018,9,26,12:00,UTC,1.3,-1,9.6,4336,13.4,6.3
2018,9,26,13:00,UTC,1,-1,9.6,4424,8.5,5
2018,9,26,14:00,UTC,0,-1,9.7,5997,10.7,5.5
2018,9,26,15:00,UTC,0,-1,10,8148,9.8,4.4
2018,9,26,16:00,UTC,0,-1,9.4,6173,7.3,3.1
2018,9,26,17:00,UTC,0,-1,9.2,3067,5.7,3.1
2018,9,26,18:00,UTC,0,-1,9.6,3877,6.5,3.2
2018,9,26,19:00,UTC,0,-1,8.4,11464,9.1,4.1
2018,9,26,20:00,UTC,0,-1,7,25590,9.1,4.5
2018,9,26,21:00,UTC,0,-1,6.6,35505,9.6,4.9
2018,9,26,22:00,UTC,0,-1,5.9,41309,10.6,5
2018,9,26,23:00,UTC,0,-1,6.2,50000,10.2,5.4
2018,9,27,00:00,UTC,0,-1,6.2,50000,11.3,5.5
2018,9,27,01:00,UTC,0,-1,6.4,50000,13,5.7
2018,9,27,02:00,UTC,0,-1,6.4,50000,13.6,6.4
2018,9,27,03:00,UTC,0,-1,6.2,48661,9.4,4.8
2018,9,27,04:00,UTC,0,-1,6.2,50000,11.5,5.6
2018,9,27,05:00,UTC,0,-1,6.5,50000,12.9,5.1
2018,9,27,06:00,UTC,0,-1,7.3,50000,12.5,5.8
2018,9,27,07:00,UTC,0,-1,7.9,47599,14.4,6.7
2018,9,27,08:00,UTC,0,-1,8.8,47842,15.9,8.8
2018,9,27,09:00,UTC,0,-1,10.2,48995,15.2,6.8
2018,9,27,10:00,UTC,0,-1,10,50000,15.3,7.9
2018,9,27,11:00,UTC,0,-1,10.3,45393,17.5,7.1
2018,9,27,12:00,UTC,0,-1,10.6,50000,14,7.5
2018,9,27,13:00,UTC,0,-1,10.1,50000,10.5,5.9
2018,9,27,14:00,UTC,0,-1,9.9,45614,10,4.8
2018,9,27,15:00,UTC,0,-1,8.8,50000,7.3,3.2
2018,9,27,16:00,UTC,0,-1,7.4,50000,5.4,2.5
2018,9,27,17:00,UTC,0,-1,6.7,50000,3.9,2
2018,9,27,18:00,UTC,0,-1,5.9,50000,2.5,1.4
2018,9,27,19:00,UTC,0,-1,5.6,50000,3.2,1.6
2018,9,27,20:00,UTC,0,-1,5.6,50000,1.6,0.9
2018,9,27,21:00,UTC,0,-1,5.7,47856,1.4,1
2018,9,27,22:00,UTC,0,-1,5.7,50000,0.9,0.7
2018,9,27,23:00,UTC,0,-1,5.5,50000,1.8,1.2
2018,9,28,00:00,UTC,0,-1,5.5,50000,3.4,2.3
2018,9,28,01:00,UTC,0,-1,5.4,34959,3.2,1.7
2018,9,28,02:00,UTC,0,-1,5.1,48960,4,2
2018,9,28,03:00,UTC,0,-1,4.9,50000,4.1,2.5
2018,9,28,04:00,UTC,0,-1,4.6,49558,4.6,2.4
2018,9,28,05:00,UTC,0,-1,4.4,47682,5.2,3
2018,9,28,06:00,UTC,0,-1,4.8,46011,4.3,2.7
2018,9,28,07:00,UTC,0,-1,5.4,50000,4.7,2.3
2018,9,28,08:00,UTC,0,-1,6.8,47106,5.8,2.3
2018,9,28,09:00,UTC,0,-1,8.1,50000,4.5,2.1
2018,9,28,10:00,UTC,0,-1,9.2,50000,7.2,3.8
2018,9,28,11:00,UTC,0,-1,9.7,50000,5.3,2.7
2018,9,28,12:00,UTC,0,-1,10.1,50000,6.8,3.5
2018,9,28,13:00,UTC,0,-1,9.9,50000,6.7,3.3
2018,9,28,14:00,UTC,0,-1,8.4,50000,6.7,3.6
2018,9,28,15:00,UTC,0,-1,8.5,50000,6.1,3.2
2018,9,28,16:00,UTC,0,-1,6.5,50000,4.7,2.3
2018,9,28,17:00,UTC,0,-1,4.1,50000,4,2.5
2018,9,28,18:00,UTC,0,-1,4.5,50000,5.1,3
2018,9,28,19:00,UTC,0,-1,4.3,50000,5.2,3.2
2018,9,28,20:00,UTC,0,-1,3.9,50000,4,2.5
2018,9,28,21:00,UTC,0,-1,2.6,50000,4.5,2.7
2018,9,28,22:00,UTC,0,-1,1.5,50000,4.2,3
2018,9,28,23:00,UTC,0,-1,1.2,50000,4.2,2.8
2018,9,29,00:00,UTC,0,-1,0.9,50000,4.1,3
2018,9,29,01:00,UTC,0,-1,0.2,50000,4.1,2.6
2018,9,29,02:00,UTC,0,-1,-0.6,42099,2.3,1.8
2018,9,29,03:00,UTC,0,-1,-0.4,48518,3.5,2.5
2018,9,29,04:00,UTC,0,-1,-0.9,40590,2.4,1.8
2018,9,29,05:00,UTC,0,-1,-1,24131,2.5,2
2018,9,29,06:00,UTC,0,-1,-0.4,41597,1.7,1.1
2018,9,29,07:00,UTC,0,-1,1.5,10288,2.3,1.1
2018,9,29,08:00,UTC,0,-1,4.2,49918,4.2,1.9
2018,9,29,09:00,UTC,0,-1,6.7,50000,3.8,1.7
2018,9,29,10:00,UTC,0,-1,8.2,47009,6,3.2
2018,9,29,11:00,UTC,0,-1,8.9,48967,4.6,2.1
2018,9,29,12:00,UTC,0,-1,9.2,49080,4.9,2.5
2018,9,29,13:00,UTC,0,-1,10.3,47216,8.8,3.9
2018,9,29,14:00,UTC,0,-1,8.1,50000,8.6,3.4
2018,9,29,15:00,UTC,0,-1,7.4,50000,8.7,3.6
2018,9,29,16:00,UTC,0,-1,5.9,50000,7.6,3.5
2018,9,29,17:00,UTC,0,-1,6.1,50000,5.1,3.1
2018,9,29,18:00,UTC,0,-1,6.2,50000,4.9,3.1
2018,9,29,19:00,UTC,0,-1,6.8,50000,8.4,4.4
2018,9,29,20:00,UTC,0,-1,6.8,41073,8.1,3.6
2018,9,29,21:00,UTC,0,-1,6.2,19174,7.6,4.2
2018,9,29,22:00,UTC,0,-1,7.6,28384,9.8,4.4
2018,9,29,23:00,UTC,0,-1,8.1,23884,9.6,4.7
2018,9,30,00:00,UTC,0,-1,7.9,20711,8,4.4
2018,9,30,01:00,UTC,0,-1,8.1,19008,7.7,4
2018,9,30,02:00,UTC,0,-1,7.5,18694,6.6,3.3
2018,9,30,03:00,UTC,0,-1,7.1,17832,6.5,3.3
2018,9,30,04:00,UTC,0,-1,7.3,19529,8.1,3.5
2018,9,30,05:00,UTC,0,-1,7.8,23421,6,3.2
2018,9,30,06:00,UTC,0,-1,8.3,25148,8.6,4.5
2018,9,30,07:00,UTC,0,-1,9.3,27269,7.5,4
2018,9,30,08:00,UTC,0,-1,9.9,34553,8.3,4.1
2018,9,30,09:00,UTC,0,-1,9.9,32985,7.3,3.8
2018,9,30,10:00,UTC,0,-1,10.1,28629,8.4,3.9
2018,9,30,11:00,UTC,0,-1,10.8,40161,6.9,3.4
2018,9,30,12:00,UTC,0,-1,10.6,32115,7.4,3.6
2018,9,30,13:00,UTC,0,-1,10.3,24977,8,4.1
2018,9,30,14:00,UTC,0,-1,10.6,35269,9.2,4.4
2018,9,30,15:00,UTC,0,-1,10.1,37225,6.6,3.9
2018,9,30,16:00,UTC,0,-1,9.3,24662,7.4,4.2
2018,9,30,17:00,UTC,0,-1,8.9,27577,7.5,3.8
2018,9,30,18:00,UTC,0,-1,9,28051,8,3.6
2018,9,30,19:00,UTC,0,-1,8.5,23767,7.1,3.6
2018,9,30,20:00,UTC,0,-1,7,16671,4.5,2.7
2018,9,30,21:00,UTC,0,-1,6.4,9008,4.2,2.3
2018,9,30,22:00,UTC,0,-1,6.6,5743,3.5,2.2
2018,9,30,23:00,UTC,3.9,-1,7.7,3597,6.5,2.6
2018,10,1,00:00,UTC,0,-1,6,2439,3.8,1.8
2018,10,1,01:00,UTC,0,0,5.7,782,3.3,1.8
2018,10,1,02:00,UTC,0,0,5.7,1227,3.2,1.9
2018,10,1,03:00,UTC,0,0,4.8,689,3.2,1.8
2018,10,1,04:00,UTC,0,0,4.6,853,3.8,2
2018,10,1,05:00,UTC,0,0,5.6,4428,4.3,2.1
2018,10,1,06:00,UTC,0,0,7,6020,4.5,2.2
2018,10,1,07:00,UTC,0,0,8.1,10737,4.2,2.5
2018,10,1,08:00,UTC,0,0,8.9,15349,5.2,2
2018,10,1,09:00,UTC,0,0,10.5,30551,6.9,3.4
2018,10,1,10:00,UTC,0,0,11.6,34803,4.6,2
2018,10,1,11:00,UTC,0,0,12.2,35570,5.9,2.8
2018,10,1,12:00,UTC,0,0,12.6,43598,5.3,2.5
2018,10,1,13:00,UTC,0,0,12.2,42039,5.3,2.8
2018,10,1,14:00,UTC,0,0,11.6,41353,6.7,2.9
2018,10,1,15:00,UTC,0,0,10.3,38253,3.9,2
2018,10,1,16:00,UTC,0,0,8.5,34433,2.7,1.6
2018,10,1,17:00,UTC,0,0,7.7,26900,2.5,1.2
2018,10,1,18:00,UTC,0,0,6.8,20700,3.6,2.1
2018,10,1,19:00,UTC,0,0,6.5,16598,1.6,0.8
2018,10,1,20:00,UTC,0,0,6.3,10195,2.1,1.5
2018,10,1,21:00,UTC,0,0,5.7,9329,2.4,1.5
2018,10,1,22:00,UTC,0,0,5.4,7453,1.3,1
2018,10,1,23:00,UTC,0,0,5.3,10765,2.5,1.2
2018,10,2,00:00,UTC,0,0,6,10516,2.6,1.6
2018,10,2,01:00,UTC,0,0,5.6,8341,1.3,0.6
2018,10,2,02:00,UTC,0,0,5,7996,2.5,1.2
2018,10,2,03:00,UTC,0,0,4.6,7248,2.1,1.5
2018,10,2,04:00,UTC,0,0,4.6,7624,2.9,1.6
2018,10,2,05:00,UTC,0,0,5,7744,2.9,1.4
2018,10,2,06:00,UTC,0,0,5.5,2221,2.4,1.3
2018,10,2,07:00,UTC,0,0,6.5,14203,2.7,1.3
2018,10,2,08:00,UTC,0,0,7.5,33564,3.8,1.3
2018,10,2,09:00,UTC,0,0,9,50000,4.3,2
2018,10,2,10:00,UTC,0,0,9.6,50000,4.5,1.9
2018,10,2,11:00,UTC,0,0,10,50000,4.6,2.6
2018,10,2,12:00,UTC,0,0,10.4,50000,3,1.3
2018,10,2,13:00,UTC,0,0,9.4,50000,5.4,2
2018,10,2,14:00,UTC,0,0,7.3,27645,1.6,0.8
2018,10,2,15:00,UTC,0,0,7,28506,2.4,1.2
2018,10,2,16:00,UTC,0,0,6.3,48707,1.7,1.4
2018,10,2,17:00,UTC,0,0,6.2,24232,3.6,1.8
2018,10,2,18:00,UTC,0,0,6.2,19872,3.6,1.7
2018,10,2,19:00,UTC,0,0,6.2,13984,3.1,1.9
2018,10,2,20:00,UTC,0.5,0,5.7,15319,1.5,0.9
2018,10,2,21:00,UTC,0,0,5.2,17345,1.4,0.9
2018,10,2,22:00,UTC,0,0,5.1,2514,2.7,1.9
2018,10,2,23:00,UTC,0,0,4.5,551,1.8,1.3
2018,10,3,00:00,UTC,0,0,3,3179,2.2,1.8
2018,10,3,01:00,UTC,0,0,3.6,1166,4,2.6
2018,10,3,02:00,UTC,0,0,4,10087,3.5,2.2
2018,10,3,03:00,UTC,0,0,3.8,5529,3.5,1.9
2018,10,3,04:00,UTC,0,0,4.1,16200,4.4,2.8
2018,10,3,05:00,UTC,0,0,4.6,14700,4.6,2.8
2018,10,3,06:00,UTC,0,0,4.7,12115,5.8,2.8
2018,10,3,07:00,UTC,0.2,0,5.1,12801,7.1,3.3
2018,10,3,08:00,UTC,1.1,0,5.7,11144,6.3,3
2018,10,3,09:00,UTC,0.5,0,6,14333,5.9,3.3
2018,10,3,10:00,UTC,0.7,0,6.1,18016,6.5,3
2018,10,3,11:00,UTC,0.7,0,6.3,11127,5.6,2.8
2018,10,3,12:00,UTC,1,0,6.2,10736,5.7,2.9
2018,10,3,13:00,UTC,0.9,0,6.3,11890,6,2.5
2018,10,3,14:00,UTC,0.9,0,6.1,11806,6.4,3.9
2018,10,3,15:00,UTC,0.2,0,5.8,21106,6.4,3.3
2018,10,3,16:00,UTC,0.9,0,5.3,13868,7,4.2
2018,10,3,17:00,UTC,0.7,0,4.7,19826,7.9,4.1
2018,10,3,18:00,UTC,0,0,4.4,26671,7.6,3.7
2018,10,3,19:00,UTC,0,0,3.8,37855,5.8,3.3
2018,10,3,20:00,UTC,0,0,3.4,44215,8.4,3.7
2018,10,3,21:00,UTC,0,0,3.1,41661,5.4,2.9
2018,10,3,22:00,UTC,0,0,3.1,41291,6,3.4
2018,10,3,23:00,UTC,0,0,2.9,34312,6.6,3.4
2018,10,4,00:00,UTC,0,0,2.7,26666,4.9,2.5
2018,10,4,01:00,UTC,0,0,2.7,39100,5.7,3
2018,10,4,02:00,UTC,0,0,1.4,34313,6.1,3.2
2018,10,4,03:00,UTC,0,0,0.5,19844,5.5,2.9
2018,10,4,04:00,UTC,0,0,-0.1,13986,5.5,3.3
2018,10,4,05:00,UTC,0,0,-0.3,15938,5.4,2.9
2018,10,4,06:00,UTC,0,0,0.5,34681,6.4,3.1
2018,10,4,07:00,UTC,0,0,1.5,41871,5.8,3.3
2018,10,4,08:00,UTC,0,0,2.5,45897,7,3.4
2018,10,4,09:00,UTC,0,0,3.8,50000,6.7,3.6
2018,10,4,10:00,UTC,0,0,4.3,48523,8.8,4.3
2018,10,4,11:00,UTC,0,0,4.4,50000,7.7,4.4
2018,10,4,12:00,UTC,0,0,5.1,50000,8,3.9
2018,10,4,13:00,UTC,0,0,4.8,50000,7,3.6
2018,10,4,14:00,UTC,0,0,4.2,50000,7.8,4
2018,10,4,15:00,UTC,0,0,3,50000,3.6,2.1
2018,10,4,16:00,UTC,0,0,1.2,50000,2.8,2
2018,10,4,17:00,UTC,0,0,1.2,50000,2.5,1.6
2018,10,4,18:00,UTC,0,0,1.1,50000,2,1.3
2018,10,4,19:00,UTC,0,0,0.1,26465,1.8,1.2
2018,10,4,20:00,UTC,0,0,-0.7,16549,1.9,1.2
2018,10,4,21:00,UTC,0,0,-1.4,394,2.1,1.7
2018,10,4,22:00,UTC,0,0,-1.3,6145,1.6,1.1
2018,10,4,23:00,UTC,0,0,-0.8,13312,1.6,1.3
2018,10,5,00:00,UTC,0,0,-0.5,14901,3.2,2.2
2018,10,5,01:00,UTC,0,0,0,19990,4.4,2.9
2018,10,5,02:00,UTC,0,0,1.2,9957,5.2,2.9
2018,10,5,03:00,UTC,0,0,3.1,13569,5.4,3
2018,10,5,04:00,UTC,0,0,4.7,28195,7.5,4.1
2018,10,5,05:00,UTC,0,0,5.5,11337,8.5,3.9
2018,10,5,06:00,UTC,0,0,6.4,3834,10.9,4.8
2018,10,5,07:00,UTC,0.8,0,7.4,3767,7.5,4.1
2018,10,5,08:00,UTC,0.6,0,9.1,3376,7.6,4.6
2018,10,5,09:00,UTC,0.4,0,10.4,3135,8.8,4.5
2018,10,5,10:00,UTC,0,0,10.8,5269,11.7,4.5
2018,10,5,11:00,UTC,0,0,10.7,6125,9.2,5.1
2018,10,5,12:00,UTC,0,0,10.9,9489,9,4.2
2018,10,5,13:00,UTC,0,0,11.4,24075,10.1,5.4
2018,10,5,14:00,UTC,0,0,10.3,30248,7.6,3.5
2018,10,5,15:00,UTC,0,0,9.3,22183,6.3,3.3
2018,10,5,16:00,UTC,0,0,7.9,8084,6.5,3
2018,10,5,17:00,UTC,0,0,6.3,13442,5.1,2.6
2018,10,5,18:00,UTC,0,0,5,7890,4.4,2.4
2018,10,5,19:00,UTC,0,0,4.1,10755,3.2,1.5
2018,10,5,20:00,UTC,0,0,3.7,2390,2.8,1.7
2018,10,5,21:00,UTC,0,0,3.7,1396,4.3,2.4
2018,10,5,22:00,UTC,0,0,3.9,1238,3.6,2.2
2018,10,5,23:00,UTC,0,0,3.7,1737,3.4,2.1
2018,10,6,00:00,UTC,0,0,4.6,4737,4,2.4
2018,10,6,01:00,UTC,0,0,4.1,2757,5,2.5
2018,10,6,02:00,UTC,0,0,4.2,1469,5.5,3.1
2018,10,6,03:00,UTC,0,0,4.1,1107,4.4,2.5
2018,10,6,04:00,UTC,0,0,3.6,1151,4.5,2.6
2018,10,6,05:00,UTC,0,0,3.2,968,3.6,2.2
2018,10,6,06:00,UTC,0,0,5.1,11228,5.5,3.2
2018,10,6,07:00,UTC,0,0,6.5,15735,6.5,3.8
2018,10,6,08:00,UTC,0,0,7.7,19716,7.2,4.1
2018,10,6,09:00,UTC,0,0,8.9,23254,7.8,3.6
2018,10,6,10:00,UTC,0,0,9.1,25300,7.3,3.6
2018,10,6,11:00,UTC,0,0,9.7,31401,5.4,2.8
2018,10,6,12:00,UTC,0,0,10.2,30525,6.8,3.4
2018,10,6,13:00,UTC,0,0,9.8,38017,5.4,2.8
2018,10,6,14:00,UTC,0,0,9.3,41783,5.4,2.6
2018,10,6,15:00,UTC,0,0,8.2,43718,4.1,2.1
2018,10,6,16:00,UTC,0,0,7.1,37810,4.1,2
2018,10,6,17:00,UTC,0,0,6.7,34740,4.1,1.9
2018,10,6,18:00,UTC,0,0,6.5,28737,3.1,1.6
2018,10,6,19:00,UTC,0,0,6.3,26040,2.9,1.5
2018,10,6,20:00,UTC,0,0,6.1,24940,3.6,2.1
2018,10,6,21:00,UTC,0,0,5.9,24212,2.9,2
2018,10,6,22:00,UTC,0,0,5.5,28314,3.2,2
2018,10,6,23:00,UTC,0,0,5.2,34742,2.7,1.3
2018,10,7,00:00,UTC,0,0,4.4,27674,1.9,1.2
2018,10,7,01:00,UTC,0,0,4.3,22962,1.5,1.1
2018,10,7,02:00,UTC,0,0,4.4,25634,1.9,1.4
2018,10,7,03:00,UTC,0,0,4.2,25414,3,2.2
2018,10,7,04:00,UTC,0,0,4.1,30490,3.7,2.2
2018,10,7,05:00,UTC,0,0,4.2,36686,2.8,1.9
2018,10,7,06:00,UTC,0,0,4.5,37840,2.8,1.4
2018,10,7,07:00,UTC,0,0,5.3,42613,3.3,1.8
2018,10,7,08:00,UTC,0,0,6,46831,2.2,1.1
2018,10,7,09:00,UTC,0,0,7.1,45720,2.8,1.6
2018,10,7,10:00,UTC,0,0,7.1,50000,2.1,1.2
2018,10,7,11:00,UTC,0,0,7.4,45385,2.4,1.3
2018,10,7,12:00,UTC,0,0,7.1,50000,3.5,1.8
2018,10,7,13:00,UTC,0,0,7.3,50000,4.8,2.6
2018,10,7,14:00,UTC,0,0,7.3,50000,4,2.4
2018,10,7,15:00,UTC,0,0,6.3,50000,2.9,1.8
2018,10,7,16:00,UTC,0,0,4.5,50000,4,2.3
2018,10,7,17:00,UTC,0,0,2.9,50000,2.6,2.1
2018,10,7,18:00,UTC,0,0,2.2,50000,2.7,2.2
2018,10,7,19:00,UTC,0,0,1.3,48168,2.8,2
2018,10,7,20:00,UTC,0,0,1,44361,3.7,2.6
2018,10,7,21:00,UTC,0,0,0.8,47223,4.1,2.6
2018,10,7,22:00,UTC,0,0,0,46936,3.8,2.4
2018,10,7,23:00,UTC,0,0,-0.2,41365,3.2,2.3
2018,10,8,00:00,UTC,0,0,-0.8,31886,3.4,2.2
2018,10,8,01:00,UTC,0,0,-1.4,5305,3.3,2.5
2018,10,8,02:00,UTC,0,0,-1.6,39371,3.5,2.1
2018,10,8,03:00,UTC,0,0,-1.8,36450,2.8,1.5
2018,10,8,04:00,UTC,0,0,-2.1,42531,1.9,1.4
2018,10,8,05:00,UTC,0,0,-2,40348,3,1.8
2018,10,8,06:00,UTC,0,0,-0.6,28119,2.4,1.4
2018,10,8,07:00,UTC,0,0,1.1,16427,3,2.2
2018,10,8,08:00,UTC,0,0,3.4,29098,3.3,2.3
2018,10,8,09:00,UTC,0,0,4.7,42192,4.8,2.6
2018,10,8,10:00,UTC,0,0,8,45342,8.6,4.5
2018,10,8,11:00,UTC,0,0,7.3,36155,9.5,4.6
2018,10,8,12:00,UTC,0,0,7.3,34098,9.7,4.8
2018,10,8,13:00,UTC,0.8,0,7.4,9331,9,4.5
2018,10,8,14:00,UTC,0,0,7.4,15844,9.5,4.1
2018,10,8,15:00,UTC,0,0,7.4,34838,10.3,4.6
2018,10,8,16:00,UTC,0.1,0,7.1,9123,9,4.7
2018,10,8,17:00,UTC,0,0,7.2,15816,10.3,5
2018,10,8,18:00,UTC,0.5,0,7.7,11211,8.7,4.9
2018,10,8,19:00,UTC,0,0,8,4128,8.9,4.9
2018,10,8,20:00,UTC,0.9,0,8.5,2916,9.5,4.8
2018,10,8,21:00,UTC,0.8,0,8.8,2890,7.7,3.7
2018,10,8,22:00,UTC,0.1,0,9,3158,9.8,4.3
2018,10,8,23:00,UTC,0,0,9.2,2516,9.7,3.8
2018,10,9,00:00,UTC,0,0,9.3,3222,7.3,3.8
2018,10,9,01:00,UTC,0.1,0,9.3,2453,6.4,2.9
2018,10,9,02:00,UTC,0,0,9.3,4576,5.6,2.9
2018,10,9,03:00,UTC,0,0,9.3,2579,5.9,2.7
2018,10,9,04:00,UTC,0.1,0,9.4,2403,7.3,3.3
2018,10,9,05:00,UTC,0,0,9.4,1613,6.9,3.6
2018,10,9,06:00,UTC,0,0,9.6,1999,5.9,3.4
2018,10,9,07:00,UTC,0,0,10.1,7989,6.4,3.4
2018,10,9,08:00,UTC,0,0,10.3,4052,7.9,3.5
2018,10,9,09:00,UTC,0,0,10.7,3315,8.2,4.1
2018,10,9,10:00,UTC,0,0,10.8,3802,9.5,4.7
2018,10,9,11:00,UTC,0,0,10.8,4636,7.6,4
2018,10,9,12:00,UTC,0,0,11.1,6651,8.7,4.5
2018,10,9,13:00,UTC,0,0,10.9,9727,12.1,4.2
2018,10,9,14:00,UTC,0,0,11.1,12371,9.9,4.9
2018,10,9,15:00,UTC,0,0,11,13104,11.4,4.8
2018,10,9,16:00,UTC,0,0,11.1,15273,10.5,4.6
2018,10,9,17:00,UTC,0,0,10.9,6446,10.1,4.8
2018,10,9,18:00,UTC,0,0,10.8,6178,8.6,4.5
2018,10,9,19:00,UTC,0.1,0,10.8,3084,7.5,4
2018,10,9,20:00,UTC,0,0,10.9,4378,8.5,4.3
2018,10,9,21:00,UTC,0,0,10.9,4979,8.9,4.5
2018,10,9,22:00,UTC,0,0,10.9,4587,8,4.2
2018,10,9,23:00,UTC,0,0,11,9911,10.6,4.5
2018,10,10,00:00,UTC,0.5,0,10.9,7373,9.4,4.5
2018,10,10,01:00,UTC,0,0,10.8,12910,9.6,4.4
2018,10,10,02:00,UTC,0.1,0,10.6,4149,7.4,4
2018,10,10,03:00,UTC,0,0,10.5,3630,7.9,3.5
2018,10,10,04:00,UTC,0,0,10.6,3028,8.2,4
2018,10,10,05:00,UTC,0,0,10.5,5022,7.7,3.4
2018,10,10,06:00,UTC,0,0,10.7,9562,6.1,3.1
2018,10,10,07:00,UTC,0,0,11.1,12979,7,3.1
2018,10,10,08:00,UTC,0,0,11.9,16523,5.2,2.7
2018,10,10,09:00,UTC,0,0,12.8,20811,5.6,2.7
2018,10,10,10:00,UTC,0,0,13.6,28978,5.5,3
2018,10,10,11:00,UTC,0,0,14.2,36891,5.6,2.8
2018,10,10,12:00,UTC,0,0,14.4,42328,7.7,4.2
2018,10,10,13:00,UTC,0,0,13.9,45140,8.4,4.5
2018,10,10,14:00,UTC,0,0,13.4,50000,7.8,3.8
2018,10,10,15:00,UTC,0,0,11.8,50000,3.4,2
2018,10,10,16:00,UTC,0,0,9.7,50000,3,2.1
2018,10,10,17:00,UTC,0,0,8.5,50000,3.6,2.2
2018,10,10,18:00,UTC,0,0,7.9,50000,4.3,2.7
2018,10,10,19:00,UTC,0,0,7.4,50000,4.6,2.8
2018,10,10,20:00,UTC,0,0,6.4,48483,3.8,2.6
2018,10,10,21:00,UTC,0,0,6.3,50000,4.3,2.9
2018,10,10,22:00,UTC,0,0,5.9,50000,4.4,2.9
2018,10,10,23:00,UTC,0,0,5.7,50000,3.6,2.6
2018,10,11,00:00,UTC,0,0,4.2,43854,1.4,0.7
2018,10,11,01:00,UTC,0,0,3.9,28086,2.1,1.8
2018,10,11,02:00,UTC,0,0,3.8,15687,3.1,2.4
2018,10,11,03:00,UTC,0,0,4.6,15676,3,2.1
2018,10,11,04:00,UTC,0,0,4.4,10803,3.4,2.3
2018,10,11,05:00,UTC,0,0,4.5,9966,2.4,1.7
2018,10,11,06:00,UTC,0,0,4.3,16103,2.5,1.6
2018,10,11,07:00,UTC,0,0,6.8,23165,2.6,1.2
2018,10,11,08:00,UTC,0,0,8.2,35489,2.5,1.3
2018,10,11,09:00,UTC,0,0,11,50000,3.2,1.6
2018,10,11,10:00,UTC,0,0,12.4,15245,5,2.9
2018,10,11,11:00,UTC,0,0,13.6,33634,3.6,1.5
2018,10,11,12:00,UTC,0,0,13.2,33313,3,1.9
2018,10,11,13:00,UTC,0,0,12.4,36524,3.3,1.9
2018,10,11,14:00,UTC,0,0,11.7,18809,3.7,1.6
2018,10,11,15:00,UTC,0,0,11.2,12771,2.9,1.7
2018,10,11,16:00,UTC,0,0,10.7,10083,3.5,1.9
2018,10,11,17:00,UTC,0,0,10.5,14289,5.2,2.1
2018,10,11,18:00,UTC,0,0,10.4,10287,4.8,2.1
2018,10,11,19:00,UTC,0,0,10.2,19852,3.7,2.1
2018,10,11,20:00,UTC,0,0,10.4,20484,3.9,2.1
2018,10,11,21:00,UTC,0,0,10.3,15347,4.6,2.3
2018,10,11,22:00,UTC,0,0,10.2,6468,4.1,2.1
2018,10,11,23:00,UTC,0,0,10,10117,4.7,2.6
2018,10,12,00:00,UTC,0,0,10,17438,4,2
2018,10,12,01:00,UTC,0,0,10.1,16745,5.5,2.6
2018,10,12,02:00,UTC,0,0,10.1,13648,5.1,2.3
2018,10,12,03:00,UTC,0,0,10,10340,5,2.2
2018,10,12,04:00,UTC,0,0,9.9,3113,3.8,2.1
2018,10,12,05:00,UTC,0,0,9.7,2643,5.1,2.2
2018,10,12,06:00,UTC,0,0,9.6,1983,4.8,2.5
2018,10,12,07:00,UTC,0,0,9.9,2388,5.4,2.2
2018,10,12,08:00,UTC,0,0,10.3,3541,3.9,2.1
