Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,8,15,19:00,UTC,0,-1,15.7,,0,0
2018,8,15,20:00,UTC,0,-1,13.9,,0,0
2018,8,15,21:00,UTC,0,-1,12.6,,1.1,0.7
2018,8,15,22:00,UTC,0,-1,12.2,,2.2,1.8
2018,8,15,23:00,UTC,0,-1,11.4,,1.2,0.9
2018,8,16,00:00,UTC,0,-1,10.6,,2.9,1.5
2018,8,16,01:00,UTC,0,-1,10.2,,1.1,0.9
2018,8,16,02:00,UTC,0,-1,9.7,,1.2,0.8
2018,8,16,03:00,UTC,0,-1,9.5,,0.9,0.7
2018,8,16,04:00,UTC,0,-1,10.2,18716,0.9,0.8
2018,8,16,05:00,UTC,0,-1,12.8,32729,1.1,0.7
2018,8,16,06:00,UTC,0,-1,17.2,43899,3.8,2.4
2018,8,16,07:00,UTC,0,-1,18.4,35590,5.2,3.5
2018,8,16,08:00,UTC,0,-1,19.2,42379,5.3,2.5
2018,8,16,09:00,UTC,0,-1,19.3,38827,5.2,2.4
2018,8,16,10:00,UTC,0,-1,20.7,42782,6.3,3.3
2018,8,16,11:00,UTC,0,-1,20.2,30212,6.8,3.3
2018,8,16,12:00,UTC,0,-1,21.3,33724,6,3.7
2018,8,16,13:00,UTC,0,-1,21.2,31481,6,3.5
2018,8,16,14:00,UTC,0,-1,20.6,36752,8.1,4.8
2018,8,16,15:00,UTC,0,-1,19.5,41723,5.5,2.8
2018,8,16,16:00,UTC,0,-1,18.7,37154,5.8,3.4
2018,8,16,17:00,UTC,0,-1,18.3,49206,5.4,3
2018,8,16,18:00,UTC,0,-1,16.6,,4.6,3.2
2018,8,16,19:00,UTC,0,-1,15.1,,4.5,3
2018,8,16,20:00,UTC,0,-1,14.2,,3.3,2.4
2018,8,16,21:00,UTC,0,-1,13.8,,3.7,3
2018,8,16,22:00,UTC,0,-1,12.8,,3.3,2.8
2018,8,16,23:00,UTC,0,-1,12.1,,2.7,2.4
2018,8,17,00:00,UTC,0,-1,11.8,,4.3,3
2018,8,17,01:00,UTC,0,-1,11.4,,3.9,3
2018,8,17,02:00,UTC,0,-1,11.2,,3.7,3
2018,8,17,03:00,UTC,0,-1,11,,3.5,2.8
2018,8,17,04:00,UTC,0,-1,11.9,26441,4.5,3
2018,8,17,05:00,UTC,0,-1,17,35446,6,3.4
2018,8,17,06:00,UTC,0,-1,18.3,42615,6.3,3.9
2018,8,17,07:00,UTC,0,-1,19.3,48279,7.7,4.4
2018,8,17,08:00,UTC,0,-1,20.3,46761,6.6,4.2
2018,8,17,09:00,UTC,0,-1,21,41704,6.9,3.6
2018,8,17,10:00,UTC,0,-1,21.1,37887,7.3,4.1
2018,8,17,11:00,UTC,0,-1,21.7,39249,8.1,5.2
2018,8,17,12:00,UTC,0,-1,23.4,37590,5.9,4
2018,8,17,13:00,UTC,0,-1,23.6,36285,6,3.5
2018,8,17,14:00,UTC,0,-1,22.9,37415,6.8,3.7
2018,8,17,15:00,UTC,0,-1,21.8,36346,5.8,3.5
2018,8,17,16:00,UTC,0,-1,21.2,38594,5.4,4
2018,8,17,17:00,UTC,0,-1,20.8,39283,3.2,2.3
2018,8,17,18:00,UTC,0,-1,18.6,,3.5,2.9
2018,8,17,19:00,UTC,0,-1,16.8,,2.7,2.2
2018,8,17,20:00,UTC,0,-1,15.7,,3.1,2.5
2018,8,17,21:00,UTC,0,-1,14.9,,3.9,2.8
2018,8,17,22:00,UTC,0,-1,15.1,,4.8,3.6
2018,8,17,23:00,UTC,0,-1,16.6,,4.6,3.2
2018,8,18,00:00,UTC,0,-1,16.9,50000,4.6,3.2
2018,8,18,01:00,UTC,0,-1,17.9,,5.9,3.6
2018,8,18,02:00,UTC,0,-1,16.7,,5.1,3.7
2018,8,18,03:00,UTC,0,-1,17.2,35100,5.3,3.3
2018,8,18,04:00,UTC,0,-1,17.7,29489,5.6,3.6
2018,8,18,05:00,UTC,0,-1,19.2,38296,6.3,3.9
2018,8,18,06:00,UTC,0,-1,20.3,40292,6.4,3.9
2018,8,18,07:00,UTC,0,-1,20.4,39464,7.1,3.8
2018,8,18,08:00,UTC,0,-1,22.1,45531,5.4,2.7
2018,8,18,09:00,UTC,0,-1,22.2,40726,7.8,4.7
2018,8,18,10:00,UTC,0,-1,22.8,37288,9.9,5.9
2018,8,18,11:00,UTC,0,-1,22.7,36884,7.9,4
2018,8,18,12:00,UTC,0,-1,24.6,32713,11.7,6.5
2018,8,18,13:00,UTC,0,-1,23.9,38333,7.5,4.4
2018,8,18,14:00,UTC,0,-1,23.7,40796,7.5,5
2018,8,18,15:00,UTC,0,-1,22.6,43482,6.6,4.1
2018,8,18,16:00,UTC,0,-1,20,40240,5,3.4
2018,8,18,17:00,UTC,0,-1,19.4,32824,6.6,4
2018,8,18,18:00,UTC,0,-1,17.9,,6.4,3.4
2018,8,18,19:00,UTC,0,-1,17.3,,6.1,3.8
2018,8,18,20:00,UTC,0,-1,16.6,,5.3,3.1
2018,8,18,21:00,UTC,0,-1,14.6,,4.6,3.4
2018,8,18,22:00,UTC,0,-1,15.3,,5.5,3.5
2018,8,18,23:00,UTC,0,-1,17,,7.6,4.8
2018,8,19,00:00,UTC,0,-1,17.1,,8.1,4.8
2018,8,19,01:00,UTC,0,-1,18.1,,8.7,5.2
2018,8,19,02:00,UTC,0,-1,17.6,,6.6,4.1
2018,8,19,03:00,UTC,4.4,-1,17.2,,10.1,5.8
2018,8,19,04:00,UTC,0,-1,16.6,18189,6.7,3.7
2018,8,19,05:00,UTC,1.5,-1,17.2,9992,8.6,5.3
2018,8,19,06:00,UTC,0,-1,17.4,25799,8.2,5
2018,8,19,07:00,UTC,0,-1,18.2,23426,10.6,6.2
2018,8,19,08:00,UTC,0,-1,18.8,38564,11.9,6.7
2018,8,19,09:00,UTC,0,-1,20.3,37557,9.2,5.3
2018,8,19,10:00,UTC,0,-1,20.5,42892,8.6,5.1
2018,8,19,11:00,UTC,0,-1,22.8,39173,9.7,6.2
2018,8,19,12:00,UTC,0,-1,21.7,41571,11.1,7.1
2018,8,19,13:00,UTC,0,-1,22,31346,12.7,8.8
2018,8,19,14:00,UTC,0,-1,22.5,35857,9.3,6.7
2018,8,19,15:00,UTC,0,-1,21.7,48034,10.5,6.1
2018,8,19,16:00,UTC,0,-1,20.6,39431,10.8,6.4
2018,8,19,17:00,UTC,0,-1,19.9,42930,9.9,6.1
2018,8,19,18:00,UTC,0,-1,18.6,,5.7,4.1
2018,8,19,19:00,UTC,0,-1,17.2,,5.5,3.9
2018,8,19,20:00,UTC,0,-1,15.8,,3.9,2.9
2018,8,19,21:00,UTC,0,-1,13.2,,4.3,2.9
2018,8,19,22:00,UTC,0,-1,11.7,,2.5,2.2
2018,8,19,23:00,UTC,0,-1,11.1,,1.7,1.5
2018,8,20,00:00,UTC,0,-1,10.4,,2,1.7
2018,8,20,01:00,UTC,0,-1,10.5,,2.6,1.9
2018,8,20,02:00,UTC,0,-1,10.5,,1.7,1.3
2018,8,20,03:00,UTC,0,-1,10.3,,1.7,1.3
2018,8,20,04:00,UTC,0,-1,11,25716,1.6,1.3
2018,8,20,05:00,UTC,0,-1,12.4,34167,3.7,2.9
2018,8,20,06:00,UTC,0,-1,16.6,28019,4.6,2.8
2018,8,20,07:00,UTC,0,-1,18.1,26448,5,3.1
2018,8,20,08:00,UTC,0,-1,18.4,25868,5.9,3.7
2018,8,20,09:00,UTC,0,-1,18.4,26021,5.5,2.9
2018,8,20,10:00,UTC,0,-1,17.7,29528,5.7,4.1
2018,8,20,11:00,UTC,0.9,-1,15.5,10790,5.5,3.6
2018,8,20,12:00,UTC,0,-1,15.6,15230,3.5,1.8
2018,8,20,13:00,UTC,1.8,-1,15,7274,2.2,0.9
2018,8,20,14:00,UTC,1.9,-1,14.8,6862,1.9,1.3
2018,8,20,15:00,UTC,1.3,-1,14.7,8413,3.6,2.3
2018,8,20,16:00,UTC,1.3,-1,14.5,10151,2.4,1.1
2018,8,20,17:00,UTC,0,-1,14.4,,3.5,2.3
2018,8,20,18:00,UTC,2.8,-1,14,,3.3,2.2
2018,8,20,19:00,UTC,2.5,-1,13.7,,4.8,3.2
2018,8,20,20:00,UTC,0,-1,13.8,,4.5,2.9
2018,8,20,21:00,UTC,1.3,-1,13.6,,9,5.2
2018,8,20,22:00,UTC,0,-1,13,,6.3,4.1
2018,8,20,23:00,UTC,0,-1,12.6,,6.2,4.1
2018,8,21,00:00,UTC,0,-1,12.5,,6,3.8
2018,8,21,01:00,UTC,0,-1,12.7,,8,5
2018,8,21,02:00,UTC,0,-1,11.9,,5.9,3.7
2018,8,21,03:00,UTC,0,-1,10.9,,6.7,4.6
2018,8,21,04:00,UTC,0,-1,10.5,40809,6.2,3.9
2018,8,21,05:00,UTC,0,-1,11.1,47423,6.8,4.1
2018,8,21,06:00,UTC,0,-1,12.7,40839,6,4.1
2018,8,21,07:00,UTC,0,-1,14.3,42231,7.8,5.6
2018,8,21,08:00,UTC,0,-1,15.8,45543,10.3,7.2
2018,8,21,09:00,UTC,0,-1,17.1,41937,9.2,6
2018,8,21,10:00,UTC,0,-1,17.2,45404,12.5,7.3
2018,8,21,11:00,UTC,0,-1,18.4,37411,11.7,7.6
2018,8,21,12:00,UTC,0,-1,18.1,42769,13.9,8.8
2018,8,21,13:00,UTC,0,-1,18.5,34839,14.4,9.1
2018,8,21,14:00,UTC,0,-1,17.6,38389,12.4,8
2018,8,21,15:00,UTC,0,-1,17,41092,13.8,10.1
2018,8,21,16:00,UTC,0,-1,16.3,50000,14.7,9
2018,8,21,17:00,UTC,0,-1,15.3,48879,11.6,7.1
2018,8,21,18:00,UTC,0,,14.1,,11.3,6.7
2018,8,21,19:00,UTC,0,-1,13,,7.1,4.5
2018,8,21,20:00,UTC,0,,12.5,,6.4,4.3
2018,8,21,21:00,UTC,0,,11.4,,7,4.2
2018,8,21,22:00,UTC,0,-1,10.7,,5.5,3.8
2018,8,21,23:00,UTC,0,,10.5,,7.7,5.3
2018,8,22,00:00,UTC,0,,10.1,,6.2,4.1
2018,8,22,01:00,UTC,0,,9.2,,4.8,3.3
2018,8,22,02:00,UTC,0,-1,9,,5.1,3.2
2018,8,22,03:00,UTC,0,,8.8,,5.2,3.7
2018,8,22,04:00,UTC,0,,9.2,49010,5.2,3.2
2018,8,22,05:00,UTC,0,-1,11,46954,6.1,3.8
2018,8,22,06:00,UTC,0,-1,13.2,39283,5.1,3.4
2018,8,22,07:00,UTC,0,-1,15.2,47768,5.4,3.2
2018,8,22,08:00,UTC,0,-1,16.8,45341,8.4,5.4
2018,8,22,09:00,UTC,0,,17.6,46674,7.7,4.6
2018,8,22,10:00,UTC,0,-1,17.9,45115,7.4,4.8
2018,8,22,11:00,UTC,0,-1,18.4,43095,6.9,4.8
2018,8,22,12:00,UTC,0,-1,19.5,39721,9.2,5.8
2018,8,22,13:00,UTC,0,-1,19.9,39046,11,6.1
2018,8,22,14:00,UTC,0,-1,18.9,48613,12.8,8.1
2018,8,22,15:00,UTC,0,-1,18.3,39653,10.9,6.9
2018,8,22,16:00,UTC,0,-1,17.8,50000,10.4,5.4
2018,8,22,17:00,UTC,0,-1,16.3,47907,4.8,3
2018,8,22,18:00,UTC,0,-1,15.3,,7,4.6
2018,8,22,19:00,UTC,0,-1,17.3,,10.5,7
2018,8,22,20:00,UTC,0,-1,17.4,,11.6,6.5
2018,8,22,21:00,UTC,0,-1,17.7,,11.1,7
2018,8,22,22:00,UTC,0,-1,17.7,,13.2,6.6
2018,8,22,23:00,UTC,0,-1,17.5,,13.4,8.2
2018,8,23,00:00,UTC,0,-1,17.3,,12.1,7.2
2018,8,23,01:00,UTC,0,-1,17,,12.4,6.4
2018,8,23,02:00,UTC,0,-1,17.2,,15.5,8.4
2018,8,23,03:00,UTC,0,-1,17.2,,11.6,7.5
2018,8,23,04:00,UTC,0,-1,17.5,38585,13.4,8.5
2018,8,23,05:00,UTC,0,-1,17.8,34877,12.8,7.3
2018,8,23,06:00,UTC,0,-1,18,31483,14.8,9.3
2018,8,23,07:00,UTC,0,-1,18.8,38327,13,8
2018,8,23,08:00,UTC,0,,19.3,33957,16.4,9.2
2018,8,23,09:00,UTC,0,-1,19.1,34658,15.9,10.5
2018,8,23,10:00,UTC,0,-1,20.3,36653,14.8,9.4
2018,8,23,11:00,UTC,0,-1,20.7,27646,17.7,12.2
2018,8,23,12:00,UTC,0,-1,20.9,28061,16.5,11.8
2018,8,23,13:00,UTC,0,-1,20.3,29386,11.6,8.1
2018,8,23,14:00,UTC,0,-1,19.9,27439,9.5,6.4
2018,8,23,15:00,UTC,0,-1,19.8,31661,10.1,6.4
2018,8,23,16:00,UTC,0,-1,19.2,28901,8.2,6
2018,8,23,17:00,UTC,0,-1,18.7,,7.9,5.2
2018,8,23,18:00,UTC,0,-1,18.5,,7.1,4.5
2018,8,23,19:00,UTC,0,-1,16.3,,3.4,2.1
2018,8,23,20:00,UTC,0,-1,15,,3.2,2.7
2018,8,23,21:00,UTC,0,-1,13.4,,3.4,2.6
2018,8,23,22:00,UTC,0,-1,13,,4.5,3.1
2018,8,23,23:00,UTC,0,-1,13.6,,5.8,3.9
2018,8,24,00:00,UTC,0,-1,13.4,,4.2,3
2018,8,24,01:00,UTC,0,-1,13.2,,5.2,3.1
2018,8,24,02:00,UTC,0,-1,13.2,,3.7,2.4
2018,8,24,03:00,UTC,0,-1,12.5,,4.4,2.5
2018,8,24,04:00,UTC,0,-1,13.2,14029,5.8,3.8
2018,8,24,05:00,UTC,0,-1,14.8,33458,5.6,3.6
2018,8,24,06:00,UTC,0,-1,15.8,30478,7.2,4.3
2018,8,24,07:00,UTC,0,-1,17.2,34598,7.2,4.3
2018,8,24,08:00,UTC,0,-1,18.1,33553,7.2,4.8
2018,8,24,09:00,UTC,0,-1,18.8,35382,5.8,3.5
2018,8,24,10:00,UTC,0,-1,19,31702,6.3,4.1
2018,8,24,11:00,UTC,0,-1,20.2,32511,5.9,3.3
2018,8,24,12:00,UTC,0,-1,20.7,38132,6.8,4.5
2018,8,24,13:00,UTC,0,-1,21.4,33702,7.3,4.4
2018,8,24,14:00,UTC,0,-1,20.9,31660,5.4,3.6
2018,8,24,15:00,UTC,0,-1,20.5,32342,6.4,2.6
2018,8,24,16:00,UTC,0,-1,19.4,30312,4,2.3
2018,8,24,17:00,UTC,0,-1,19,,2.2,1.6
2018,8,24,18:00,UTC,0,-1,17.8,,4.1,2.9
2018,8,24,19:00,UTC,0,-1,17.3,,3.5,1.8
2018,8,24,20:00,UTC,0,-1,16.9,,2.1,1.8
2018,8,24,21:00,UTC,6.1,-1,16.9,,3.1,2
2018,8,24,22:00,UTC,0.3,-1,16.9,,4.1,2.1
2018,8,24,23:00,UTC,7.1,-1,16.3,,4.4,2.9
2018,8,25,00:00,UTC,0,-1,16.6,,5.3,3.2
2018,8,25,01:00,UTC,0,-1,16.8,,7.2,3.9
2018,8,25,02:00,UTC,0,-1,16.5,,6.6,4.3
2018,8,25,03:00,UTC,0,-1,16.7,,7.3,4.1
2018,8,25,04:00,UTC,0.3,-1,16.9,7481,5.7,3.5
2018,8,25,05:00,UTC,0,-1,17.2,9890,5.6,3.4
2018,8,25,06:00,UTC,0,-1,17.2,23537,6.2,4.1
2018,8,25,07:00,UTC,0,-1,17.9,29950,4.7,3.3
2018,8,25,08:00,UTC,0,-1,17.6,37249,5.6,4.1
2018,8,25,09:00,UTC,0,-1,17.6,41632,8.3,5.5
2018,8,25,10:00,UTC,0,-1,18.5,42063,6.5,4.2
2018,8,25,11:00,UTC,0,-1,18.7,37716,6.7,3.4
2018,8,25,12:00,UTC,0,-1,18.7,41406,6,4.5
2018,8,25,13:00,UTC,0,-1,17.7,37876,7.1,4.5
2018,8,25,14:00,UTC,0,-1,17.4,38937,4.6,3
2018,8,25,15:00,UTC,0,-1,16.4,37083,4.1,2.6
2018,8,25,16:00,UTC,0,-1,16,40530,4.5,2.8
2018,8,25,17:00,UTC,0,-1,15.4,,2.8,1.8
2018,8,25,18:00,UTC,0,-1,14.7,,2.2,1.9
2018,8,25,19:00,UTC,0,-1,14.3,,2.6,2.2
2018,8,25,20:00,UTC,0,-1,13.9,50000,2.9,2.5
2018,8,25,21:00,UTC,0,-1,13.2,50000,3,2.1
2018,8,25,22:00,UTC,0,-1,12.3,,2.7,2.2
2018,8,25,23:00,UTC,0,-1,11.8,50000,1.9,1.4
2018,8,26,00:00,UTC,0,-1,11.5,,1.6,1.2
2018,8,26,01:00,UTC,0,-1,11.4,50000,2.1,1.9
2018,8,26,02:00,UTC,0,-1,11.4,50000,2.6,2.1
2018,8,26,03:00,UTC,0,-1,11.6,50000,3.7,2.4
2018,8,26,04:00,UTC,0,-1,12,8988,2.4,1.6
2018,8,26,05:00,UTC,0,-1,14.3,20667,3.2,2.2
2018,8,26,06:00,UTC,0,-1,16.3,36872,5.1,2.8
2018,8,26,07:00,UTC,0,-1,16.3,35980,6.6,3.6
2018,8,26,08:00,UTC,0,-1,16.5,35009,6.5,3.7
2018,8,26,09:00,UTC,0,-1,16.8,42468,6.3,4.2
2018,8,26,10:00,UTC,0,-1,16.6,33113,4.9,2.7
2018,8,26,11:00,UTC,0,-1,18.4,31142,7.1,3.6
2018,8,26,12:00,UTC,0,-1,17.9,39443,6.5,4
2018,8,26,13:00,UTC,0,-1,16.5,46591,5,1.9
2018,8,26,14:00,UTC,0,-1,16.3,44795,2.9,1.2
2018,8,26,15:00,UTC,12.3,-1,15.4,1886,7.6,3.6
2018,8,26,16:00,UTC,0,-1,13.5,30901,4.9,2.5
2018,8,26,17:00,UTC,20.9,-1,13.1,,4.8,3.5
2018,8,26,18:00,UTC,0,-1,12.9,,4.5,3.2
2018,8,26,19:00,UTC,0,-1,13,,7.9,4.3
2018,8,26,20:00,UTC,0,-1,12.5,,5.4,3.6
2018,8,26,21:00,UTC,0,-1,12.7,,5.7,3.5
2018,8,26,22:00,UTC,0,-1,12,,4.5,3.4
2018,8,26,23:00,UTC,0,-1,12,,5.2,3.7
2018,8,27,00:00,UTC,0,-1,11.8,,4.9,3.9
2018,8,27,01:00,UTC,0,-1,10.8,,3.7,2.9
2018,8,27,02:00,UTC,0,-1,9.8,,3.6,2.1
2018,8,27,03:00,UTC,0,-1,10.6,,4.6,2.9
2018,8,27,04:00,UTC,0,-1,10.1,6498,3.7,2.7
2018,8,27,05:00,UTC,0,-1,11.2,10166,3.6,2.6
2018,8,27,06:00,UTC,0,-1,13.7,42115,4.7,3
2018,8,27,07:00,UTC,0,-1,16.2,40962,6,3.9
2018,8,27,08:00,UTC,0,-1,17.2,39542,6.7,3.3
2018,8,27,09:00,UTC,0,-1,17.6,40963,7.2,3.8
2018,8,27,10:00,UTC,0,-1,18,41202,8.1,5.4
2018,8,27,11:00,UTC,0,-1,17.9,41839,8.1,5
2018,8,27,12:00,UTC,0,-1,17.7,43106,9.4,5.2
2018,8,27,13:00,UTC,0,-1,18,42383,7,4.5
2018,8,27,14:00,UTC,0,-1,18.4,48919,6.7,4.4
2018,8,27,15:00,UTC,0,-1,17.2,46923,7.5,4
2018,8,27,16:00,UTC,0,-1,16.5,47720,3.8,2.7
2018,8,27,17:00,UTC,0,-1,14.7,,4.2,2.9
2018,8,27,18:00,UTC,0,-1,12.5,50000,3.1,2.6
2018,8,27,19:00,UTC,0,-1,11.6,,2.9,1.9
2018,8,27,20:00,UTC,0,-1,10.8,,3.2,2.6
2018,8,27,21:00,UTC,0,-1,10.4,,1.7,1
2018,8,27,22:00,UTC,0,-1,10.5,,1.9,1.6
2018,8,27,23:00,UTC,0,-1,10.7,,1.9,1.6
2018,8,28,00:00,UTC,0,-1,10.8,50000,2.1,1.7
2018,8,28,01:00,UTC,0,-1,10.9,,2.7,2
2018,8,28,02:00,UTC,0,-1,11.2,50000,2.8,2.2
2018,8,28,03:00,UTC,0,-1,11.4,,2.9,2.2
2018,8,28,04:00,UTC,0,-1,11.6,27318,2.5,1.9
2018,8,28,05:00,UTC,0,-1,13.4,31524,4.2,2.4
2018,8,28,06:00,UTC,0,-1,15.9,37944,4.3,2.3
2018,8,28,07:00,UTC,0,-1,15.7,40500,4.9,2.9
2018,8,28,08:00,UTC,0,-1,16.1,39178,4.3,2.2
2018,8,28,09:00,UTC,0,-1,16.6,34374,4.4,2.9
2018,8,28,10:00,UTC,0,-1,16.5,36618,5.6,3.6
2018,8,28,11:00,UTC,0,-1,17,41206,5.4,3.8
2018,8,28,12:00,UTC,0,-1,17.4,41692,6.3,4.1
2018,8,28,13:00,UTC,0,-1,17.5,43606,4.8,2.7
2018,8,28,14:00,UTC,0,-1,17.4,34443,4.7,2.6
2018,8,28,15:00,UTC,0,-1,17.3,40520,4.4,2.4
2018,8,28,16:00,UTC,0,-1,16.8,44641,4.6,2.8
2018,8,28,17:00,UTC,0,-1,16.5,,4.8,2.7
2018,8,28,18:00,UTC,0,-1,15.9,,3,2
2018,8,28,19:00,UTC,0,-1,15.6,,2.7,2.1
2018,8,28,20:00,UTC,0,-1,15.4,,3.7,2.3
2018,8,28,21:00,UTC,0,-1,14.9,,3.1,2.6
2018,8,28,22:00,UTC,0,-1,14.7,,3.7,2.3
2018,8,28,23:00,UTC,0,-1,14.5,,3,2.2
2018,8,29,00:00,UTC,0,-1,14.3,,2.5,2
2018,8,29,01:00,UTC,0,-1,12.9,,3.3,2.9
2018,8,29,02:00,UTC,0,-1,11.8,,2.8,2.3
2018,8,29,03:00,UTC,0,-1,11.1,,3.6,3.2
2018,8,29,04:00,UTC,0,-1,11.3,13053,3.7,3.1
2018,8,29,05:00,UTC,0,-1,12.3,26805,3.3,2.3
2018,8,29,06:00,UTC,0,-1,15,41841,3.6,2.4
2018,8,29,07:00,UTC,0,-1,16.9,43490,4.1,3
2018,8,29,08:00,UTC,0,-1,18.3,41387,4.7,2.2
2018,8,29,09:00,UTC,0,-1,18.9,37362,5.2,3.4
2018,8,29,10:00,UTC,0,-1,19,36203,6.5,3.4
2018,8,29,11:00,UTC,0,-1,19.3,39480,4.9,2.8
2018,8,29,12:00,UTC,0,-1,19.6,40234,5,3
2018,8,29,13:00,UTC,0,-1,19.6,38450,5.6,3.4
2018,8,29,14:00,UTC,0,-1,19.2,42248,5.9,3.5
2018,8,29,15:00,UTC,0,-1,17.8,42379,3.4,2.2
2018,8,29,16:00,UTC,0,-1,17.2,43700,1.8,0.9
2018,8,29,17:00,UTC,0,-1,15.6,,0,0
2018,8,29,18:00,UTC,0,-1,13.5,,1.5,1.3
2018,8,29,19:00,UTC,0,-1,12.1,,3,2.5
2018,8,29,20:00,UTC,0,-1,11.3,50000,3.7,2.7
2018,8,29,21:00,UTC,0,-1,10.6,50000,3.3,2.3
2018,8,29,22:00,UTC,0,-1,10.2,,4,2.7
2018,8,29,23:00,UTC,0,-1,10.2,,3.4,2.6
2018,8,30,00:00,UTC,0,-1,12.7,,3.8,2.4
2018,8,30,01:00,UTC,0,-1,13.8,50000,4,2.7
2018,8,30,02:00,UTC,0,-1,13.9,,4.1,2.7
2018,8,30,03:00,UTC,0,-1,13.7,50000,2.6,1.7
2018,8,30,04:00,UTC,0,-1,13.9,47183,4.8,2.6
2018,8,30,05:00,UTC,0,-1,14.5,40926,5.2,3
2018,8,30,06:00,UTC,0,-1,14.5,30195,5.2,3.2
2018,8,30,07:00,UTC,0,-1,15.4,37138,5,3.1
2018,8,30,08:00,UTC,0,-1,16.1,39696,4.2,2.4
2018,8,30,09:00,UTC,0,-1,16.5,43760,3.9,2
2018,8,30,10:00,UTC,0,-1,16.6,42543,3.8,2.6
2018,8,30,11:00,UTC,0,-1,17,36775,4.4,3.1
2018,8,30,12:00,UTC,0,-1,16.6,41741,4,2.7
2018,8,30,13:00,UTC,0,-1,16.9,38381,4.9,3.5
2018,8,30,14:00,UTC,0,-1,17.1,40003,3.5,2.3
2018,8,30,15:00,UTC,0,-1,17,46555,4.2,3.1
2018,8,30,16:00,UTC,0,-1,16.7,46577,2.9,1.9
2018,8,30,17:00,UTC,0,-1,16.4,,1.7,0.9
2018,8,30,18:00,UTC,0,-1,15.4,,1.8,1.4
2018,8,30,19:00,UTC,0,-1,15.1,,1.4,0.9
2018,8,30,20:00,UTC,0,-1,14.8,,1.7,1
2018,8,30,21:00,UTC,0,-1,14.7,,1.8,0.7
2018,8,30,22:00,UTC,0,-1,14.5,,0,0
2018,8,30,23:00,UTC,0,-1,14.1,,1,0.6
2018,8,31,00:00,UTC,0,-1,14.2,,0.9,0.6
2018,8,31,01:00,UTC,0,-1,12.7,,1.2,1
2018,8,31,02:00,UTC,0,-1,11.7,,1.8,0.7
2018,8,31,03:00,UTC,0,-1,12.4,,3.4,2.6
2018,8,31,04:00,UTC,0,-1,12.9,946,2.5,1.7
2018,8,31,05:00,UTC,0,-1,13.8,344,1.6,0.9
2018,8,31,06:00,UTC,0,-1,14.5,7770,1.7,0.9
2018,8,31,07:00,UTC,0,-1,15.9,20495,2,1.3
2018,8,31,08:00,UTC,0,-1,17.2,36036,3.5,2.2
2018,8,31,09:00,UTC,0,-1,16.9,40069,1.5,0.7
2018,8,31,10:00,UTC,0,-1,17,41147,1.9,1
2018,8,31,11:00,UTC,0,-1,17.8,38297,3.9,2.1
2018,8,31,12:00,UTC,0,-1,18.1,39621,3.4,2.1
2018,8,31,13:00,UTC,0,-1,18.5,46956,3,1.7
2018,8,31,14:00,UTC,0,-1,18.7,32705,3.1,1.9
2018,8,31,15:00,UTC,0,-1,18.5,36858,2.6,1.5
2018,8,31,16:00,UTC,0,-1,17.6,44653,3.3,2.6
2018,8,31,17:00,UTC,0,-1,16.7,,2.9,2.1
2018,8,31,18:00,UTC,0,-1,14.7,,1.8,1.4
2018,8,31,19:00,UTC,0,-1,14.3,,2.4,1.8
2018,8,31,20:00,UTC,0,-1,14.1,,2.4,1.7
2018,8,31,21:00,UTC,0,-1,14.4,,3.1,2.5
2018,8,31,22:00,UTC,0,-1,14.2,,3.9,3.1
2018,8,31,23:00,UTC,0,-1,14.4,,3.7,3
2018,9,1,00:00,UTC,0,-1,14,,3,2.4
2018,9,1,01:00,UTC,0,-1,14.5,,4.1,3.1
2018,9,1,02:00,UTC,0,-1,15.8,,4,2.9
2018,9,1,03:00,UTC,0,-1,16.1,,5.2,3.4
2018,9,1,04:00,UTC,0.5,-1,16.3,7641,5.2,3.4
2018,9,1,05:00,UTC,0,-1,16.3,6789,5.2,3.1
2018,9,1,06:00,UTC,0,-1,16.5,9166,3.6,2.1
2018,9,1,07:00,UTC,0.7,-1,16.7,7584,6.4,3.6
2018,9,1,08:00,UTC,0.9,-1,16.8,10268,5.8,3.8
2018,9,1,09:00,UTC,0,-1,17.6,18837,5.7,3.2
2018,9,1,10:00,UTC,0,-1,18,23075,5.3,3.1
2018,9,1,11:00,UTC,0,-1,17.9,24826,4.8,3.2
2018,9,1,12:00,UTC,0,-1,18,21322,4.4,2.6
2018,9,1,13:00,UTC,0,-1,18.1,19026,4.5,2.5
2018,9,1,14:00,UTC,0,-1,18,17139,3.9,2.8
2018,9,1,15:00,UTC,0,-1,17.5,15521,3.6,2.3
2018,9,1,16:00,UTC,0,-1,17.3,15333,4.4,3.2
2018,9,1,17:00,UTC,0,-1,17.2,,4.6,3.2
2018,9,1,18:00,UTC,0,-1,16.2,50000,3.7,2.3
2018,9,1,19:00,UTC,0,-1,15.8,,1.7,1.2
2018,9,1,20:00,UTC,0,-1,15.3,,2.3,1.5
2018,9,1,21:00,UTC,0,-1,14.4,,2,1.3
2018,9,1,22:00,UTC,0,-1,14,,0,0
2018,9,1,23:00,UTC,0,-1,14.5,,0,0
