Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,6,14,03:00,UTC,0,-1,7.2,50000,0,0
2018,6,14,04:00,UTC,0,-1,11.8,50000,2.2,0.7
2018,6,14,05:00,UTC,0,-1,13.5,50000,3.1,1.3
2018,6,14,06:00,UTC,0,-1,15.2,41580,4.2,1.9
2018,6,14,07:00,UTC,0,-1,17.3,50000,3.7,1.8
2018,6,14,08:00,UTC,0,-1,18.1,50000,5.2,2.4
2018,6,14,09:00,UTC,0,-1,20.2,40940,4.8,2.2
2018,6,14,10:00,UTC,0,-1,21.4,33300,5.6,2.8
2018,6,14,11:00,UTC,0,-1,20,49950,5,1.9
2018,6,14,12:00,UTC,0,-1,20.4,44010,4.6,1.9
2018,6,14,13:00,UTC,0,-1,20.7,40420,4.6,1.8
2018,6,14,14:00,UTC,0,-1,21.6,50000,5.2,2.4
2018,6,14,15:00,UTC,0,-1,22,49140,5.1,2
2018,6,14,16:00,UTC,0,-1,20.8,47660,5.8,2.8
2018,6,14,17:00,UTC,0,-1,20,47570,6.3,2.2
2018,6,14,18:00,UTC,0,-1,17.7,50000,3.8,1.6
2018,6,14,19:00,UTC,0,-1,15.5,50000,2.5,1.2
2018,6,14,20:00,UTC,0,-1,14,50000,2.8,1.2
2018,6,14,21:00,UTC,0,-1,13,50000,3,1.1
2018,6,14,22:00,UTC,0,-1,10.6,50000,1.8,0.8
2018,6,14,23:00,UTC,0,-1,10.7,50000,2.1,0.7
2018,6,15,00:00,UTC,0,-1,10.3,50000,1.1,0
2018,6,15,01:00,UTC,0,-1,9.6,50000,0,0
2018,6,15,02:00,UTC,0,-1,10.2,50000,0,0
2018,6,15,03:00,UTC,0,-1,12,50000,1.4,0
2018,6,15,04:00,UTC,0,-1,14.4,50000,2.5,1.2
2018,6,15,05:00,UTC,0,-1,16.6,46270,2.8,1.1
2018,6,15,06:00,UTC,0,-1,18.9,48850,4.7,2
2018,6,15,07:00,UTC,0,-1,19.9,42440,7.3,2.7
2018,6,15,08:00,UTC,0,-1,22,45570,6.8,3
2018,6,15,09:00,UTC,0,-1,23,32120,8.9,3.3
2018,6,15,10:00,UTC,0,-1,23.1,28080,9.8,4.6
2018,6,15,11:00,UTC,0,-1,23.1,47020,9.7,3.8
2018,6,15,12:00,UTC,0,-1,22.2,40580,7.2,3.6
2018,6,15,13:00,UTC,0,-1,22.4,38310,8.3,3.4
2018,6,15,14:00,UTC,0,-1,21.4,44250,5.6,2.9
2018,6,15,15:00,UTC,0,-1,21.1,49910,9,3
2018,6,15,16:00,UTC,0,-1,20.7,39150,7.3,3
2018,6,15,17:00,UTC,0,-1,20.3,48080,6.2,2.8
2018,6,15,18:00,UTC,0,-1,19.4,48500,5.5,2.2
2018,6,15,19:00,UTC,0,-1,18.2,50000,3.7,1.7
2018,6,15,20:00,UTC,0,-1,16.7,50000,3.9,1.4
2018,6,15,21:00,UTC,0,-1,14.4,50000,2.7,1.1
2018,6,15,22:00,UTC,0,-1,13.4,50000,1.8,0.6
2018,6,15,23:00,UTC,0,-1,10.1,45490,0,0
2018,6,16,00:00,UTC,0,-1,8.5,30560,0,0
2018,6,16,01:00,UTC,0,-1,7.5,12100,0,0
2018,6,16,02:00,UTC,0,-1,7.2,18050,0,0
2018,6,16,03:00,UTC,0,-1,7.8,12400,0,0
2018,6,16,04:00,UTC,0,-1,13.6,38660,1,0
2018,6,16,05:00,UTC,0,-1,15.2,34630,1.8,0.8
2018,6,16,06:00,UTC,0,-1,17.8,34640,3.2,1.2
2018,6,16,07:00,UTC,0,-1,20.2,40810,3.7,1.4
2018,6,16,08:00,UTC,0,-1,21.5,41450,3.7,1.6
2018,6,16,09:00,UTC,0,-1,22.2,40460,3.7,1.8
2018,6,16,10:00,UTC,0,-1,23,35780,3.5,1.3
2018,6,16,11:00,UTC,0,-1,24.6,37000,4.8,1.8
2018,6,16,12:00,UTC,0,-1,25,40470,4.8,2
2018,6,16,13:00,UTC,0,-1,25.5,37870,5.9,2.4
2018,6,16,14:00,UTC,0,-1,25.5,37180,5.8,1.9
2018,6,16,15:00,UTC,0,-1,25.3,45260,4.9,2.2
2018,6,16,16:00,UTC,0,-1,23.7,44930,4.8,1.9
2018,6,16,17:00,UTC,0,-1,23.7,48200,3.3,1.4
2018,6,16,18:00,UTC,0,-1,21.2,50000,2.3,1.1
2018,6,16,19:00,UTC,0,-1,17.6,50000,1.8,0.5
2018,6,16,20:00,UTC,0,-1,15.1,50000,2.2,0.7
2018,6,16,21:00,UTC,0,-1,12.5,50000,0.2,0
2018,6,16,22:00,UTC,0,-1,10.2,50000,0,0
2018,6,16,23:00,UTC,0,-1,9,47750,0.9,0
2018,6,17,00:00,UTC,0,-1,8.7,50000,0,0
2018,6,17,01:00,UTC,0,-1,7.8,47100,0,0
2018,6,17,02:00,UTC,0,-1,7.7,40820,0,0
2018,6,17,03:00,UTC,0,-1,9.4,46470,0,0
2018,6,17,04:00,UTC,0,-1,16.6,44440,0,0
2018,6,17,05:00,UTC,0,-1,18.9,40130,1.5,0.5
2018,6,17,06:00,UTC,0,-1,19.2,48250,0.2,0
2018,6,17,07:00,UTC,0,-1,21.4,46430,2.3,0.7
2018,6,17,08:00,UTC,0,-1,23.4,50000,3.4,1.3
2018,6,17,09:00,UTC,0,-1,24.5,38020,3.3,1.5
2018,6,17,10:00,UTC,0,-1,24.1,42570,3.9,1.5
2018,6,17,11:00,UTC,0,-1,22.9,48680,5.1,2.3
2018,6,17,12:00,UTC,0,-1,25.3,45130,5.5,2.8
2018,6,17,13:00,UTC,0,-1,25.9,46840,4.9,2
2018,6,17,14:00,UTC,0,-1,25.7,38730,7,2.9
2018,6,17,15:00,UTC,0,-1,25.2,47790,5.7,2.9
2018,6,17,16:00,UTC,0,-1,23.9,36470,4.8,2.3
2018,6,17,17:00,UTC,0,-1,23.6,50000,5.4,2.1
2018,6,17,18:00,UTC,0,-1,21.6,48380,4.2,1.8
2018,6,17,19:00,UTC,0,-1,19.4,50000,2.4,1
2018,6,17,20:00,UTC,0,-1,16,50000,1.6,0
2018,6,17,21:00,UTC,0,-1,13.1,50000,0,0
2018,6,17,22:00,UTC,0,-1,11.5,50000,0,0
2018,6,17,23:00,UTC,0,-1,10.3,50000,0,0
2018,6,18,00:00,UTC,0,-1,9.6,38980,0,0
2018,6,18,01:00,UTC,0,-1,9.3,34350,0,0
2018,6,18,02:00,UTC,0,-1,9.5,37790,0,0
2018,6,18,03:00,UTC,0,-1,11,44190,0.5,0
2018,6,18,04:00,UTC,0,-1,17.3,35640,2.8,0.9
2018,6,18,05:00,UTC,0,-1,20,38640,4.3,1.4
2018,6,18,06:00,UTC,0,-1,20.4,37690,3.8,2
2018,6,18,07:00,UTC,0,-1,21.4,41870,4.1,2.1
2018,6,18,08:00,UTC,0,-1,20.7,37940,6.2,3.4
2018,6,18,09:00,UTC,0,-1,21.7,35560,5.3,2.8
2018,6,18,10:00,UTC,0,-1,23.4,28900,7.6,3
2018,6,18,11:00,UTC,0,-1,24.2,34200,8.1,3.3
2018,6,18,12:00,UTC,0,-1,24.6,31430,7.8,3
2018,6,18,13:00,UTC,0,-1,24.2,30850,8.7,4.3
2018,6,18,14:00,UTC,0,-1,23.4,39960,9.2,3.7
2018,6,18,15:00,UTC,0,-1,22.5,47280,8.7,3
2018,6,18,16:00,UTC,0,-1,21.1,43870,6.5,3.5
2018,6,18,17:00,UTC,0,-1,19.1,50000,7.9,3.7
2018,6,18,18:00,UTC,0,-1,17.7,50000,6.7,3
2018,6,18,19:00,UTC,0,-1,16.2,50000,5.7,2.7
2018,6,18,20:00,UTC,0,-1,14.3,50000,3,1.1
2018,6,18,21:00,UTC,0,-1,13.5,50000,2.7,0.9
2018,6,18,22:00,UTC,0,-1,11.6,50000,3,1
2018,6,18,23:00,UTC,0,-1,11,50000,3.1,1
2018,6,19,00:00,UTC,0,-1,9.5,50000,0.8,0
2018,6,19,01:00,UTC,0,-1,11.4,50000,1.7,0
2018,6,19,02:00,UTC,0,-1,10.5,41180,2.3,0.9
2018,6,19,03:00,UTC,0,-1,13.4,48200,3,1.4
2018,6,19,04:00,UTC,0,-1,14.3,40580,3.5,1.6
2018,6,19,05:00,UTC,0,-1,15.5,39560,5.6,2.4
2018,6,19,06:00,UTC,0,-1,17.4,45790,7.4,2.3
2018,6,19,07:00,UTC,0,-1,17.5,45650,6.7,3.1
2018,6,19,08:00,UTC,0,-1,16.9,35500,8.6,3.5
2018,6,19,09:00,UTC,1.2,-1,15.4,11210,9.8,3.9
2018,6,19,10:00,UTC,3.8,-1,14.4,3770,6.9,2.3
2018,6,19,11:00,UTC,1.3,-1,14.3,6830,4.8,1.9
2018,6,19,12:00,UTC,1,-1,13.7,21330,7.1,3.3
2018,6,19,13:00,UTC,0,-1,14.8,49620,8.1,4
2018,6,19,14:00,UTC,0,-1,12.2,13860,8.8,3.8
2018,6,19,15:00,UTC,0,-1,14.2,31970,6,2.5
2018,6,19,16:00,UTC,2.5,-1,11.8,15230,5.3,2.7
2018,6,19,17:00,UTC,0,-1,12.4,48480,5.2,2.7
2018,6,19,18:00,UTC,0,-1,12.4,50000,5.3,2.6
2018,6,19,19:00,UTC,0,-1,11.2,50000,3.8,1.7
2018,6,19,20:00,UTC,0,-1,9.3,50000,0.5,0
2018,6,19,21:00,UTC,0,-1,7.7,27620,0,0
2018,6,19,22:00,UTC,0,-1,6.9,35490,0,0
2018,6,19,23:00,UTC,0,-1,6.7,24900,0,0
2018,6,20,00:00,UTC,0,-1,5.9,10710,1.4,0
2018,6,20,01:00,UTC,0,-1,6.7,14480,2,0.9
2018,6,20,02:00,UTC,0,-1,7.4,16460,2.4,1
2018,6,20,03:00,UTC,0,-1,10.5,50000,3.2,1.7
2018,6,20,04:00,UTC,0,-1,12.7,49940,4.6,2
2018,6,20,05:00,UTC,0,-1,14.5,46940,5,2.3
2018,6,20,06:00,UTC,0,-1,15.3,42830,9.8,3.5
2018,6,20,07:00,UTC,0,-1,16.2,50000,7.8,4.1
2018,6,20,08:00,UTC,0,-1,17.3,50000,9.8,4.3
2018,6,20,09:00,UTC,0,-1,18.4,42490,9.4,4.1
2018,6,20,10:00,UTC,0,-1,20.1,50000,5.5,2.6
2018,6,20,11:00,UTC,0,-1,18.6,50000,4.9,2.5
2018,6,20,12:00,UTC,0,-1,17.4,47840,10.2,4.9
2018,6,20,13:00,UTC,0,-1,18.6,45230,7.3,3.2
2018,6,20,14:00,UTC,0,-1,19.1,44660,5.8,2.4
2018,6,20,15:00,UTC,0,-1,19.1,23230,3.8,2
2018,6,20,16:00,UTC,0,-1,18.8,50000,4.8,2.4
2018,6,20,17:00,UTC,0,-1,18,50000,7.4,3.2
2018,6,20,18:00,UTC,0,-1,16.7,50000,5.7,2.6
2018,6,20,19:00,UTC,0,-1,15.8,50000,5.8,2.9
2018,6,20,20:00,UTC,0,-1,14.5,50000,3.8,1.7
2018,6,20,21:00,UTC,0,-1,9.4,50000,0,0
2018,6,20,22:00,UTC,0,-1,6.5,50000,0,0
2018,6,20,23:00,UTC,0,-1,5.3,50000,0,0
2018,6,21,00:00,UTC,0,-1,4,50000,0,0
2018,6,21,01:00,UTC,0,-1,3.5,50000,0,0
2018,6,21,02:00,UTC,0,-1,3.3,50000,0,0
2018,6,21,03:00,UTC,0,-1,5.2,50000,0,0
2018,6,21,04:00,UTC,0,-1,11.3,46980,0,0
2018,6,21,05:00,UTC,0,-1,13.1,37120,0,0
2018,6,21,06:00,UTC,0,-1,14.7,44930,3.2,0.9
2018,6,21,07:00,UTC,0,-1,16.7,43400,4.8,2
2018,6,21,08:00,UTC,0,-1,18.4,47180,5,2.5
2018,6,21,09:00,UTC,0,-1,17.3,42580,5.3,1.8
2018,6,21,10:00,UTC,0,-1,18.1,38830,3.9,1.5
2018,6,21,11:00,UTC,0,-1,19,42640,5.5,2.1
2018,6,21,12:00,UTC,0,-1,17.7,45870,7.1,2.8
2018,6,21,13:00,UTC,0,-1,16.1,47900,7.6,2.9
2018,6,21,14:00,UTC,0,-1,14.7,15870,4.1,1.7
2018,6,21,15:00,UTC,0,-1,13.6,18930,4.3,1.4
2018,6,21,16:00,UTC,0,-1,13.5,17630,3.1,1.4
2018,6,21,17:00,UTC,0,-1,13.7,20300,3,1.5
2018,6,21,18:00,UTC,0,-1,14,15980,4.2,1.6
2018,6,21,19:00,UTC,0.3,-1,13.7,7900,4,1.4
2018,6,21,20:00,UTC,0,-1,13.8,8940,4.4,2
2018,6,21,21:00,UTC,0,-1,14.1,5390,4.6,1.5
2018,6,21,22:00,UTC,7,-1,14.2,2200,1.5,0
2018,6,21,23:00,UTC,11.5,-1,14.3,2100,1.9,0.6
2018,6,22,00:00,UTC,0.7,-1,14.4,7550,2,0.8
2018,6,22,01:00,UTC,0,-1,14.6,3800,4.3,1.5
2018,6,22,02:00,UTC,0,-1,13.8,27790,5.9,2.3
2018,6,22,03:00,UTC,0,-1,12.5,32010,5.5,2.4
2018,6,22,04:00,UTC,0,-1,11.8,46650,8.3,3.2
2018,6,22,05:00,UTC,0,-1,11.6,16240,5.2,1.9
2018,6,22,06:00,UTC,0,-1,12.6,49680,6.3,3
2018,6,22,07:00,UTC,0,-1,13.2,50000,5.7,2.5
2018,6,22,08:00,UTC,0,-1,12.1,50000,9.6,3.7
2018,6,22,09:00,UTC,0,-1,12.9,42810,7.3,3.3
2018,6,22,10:00,UTC,0,-1,13.6,48530,11.9,4.7
2018,6,22,11:00,UTC,0,-1,13.2,46040,9.7,4.4
2018,6,22,12:00,UTC,0,-1,12.4,43080,7.4,3.6
2018,6,22,13:00,UTC,0,-1,11.8,12110,7.5,3
2018,6,22,14:00,UTC,0,-1,11.3,50000,8.8,4.3
2018,6,22,15:00,UTC,0,-1,12.3,50000,9.8,4.2
2018,6,22,16:00,UTC,0,-1,11.7,50000,7.5,3.4
2018,6,22,17:00,UTC,0,-1,10.2,16090,7.2,4.1
2018,6,22,18:00,UTC,0,-1,10,24140,9.1,4.3
2018,6,22,19:00,UTC,0,-1,10.2,50000,9.3,3.8
2018,6,22,20:00,UTC,0,-1,10.6,50000,10.1,4
2018,6,22,21:00,UTC,0,-1,10.8,50000,7.6,3.2
2018,6,22,22:00,UTC,0,-1,11,50000,8.9,3.7
2018,6,22,23:00,UTC,0,-1,10.1,50000,7.2,2.9
2018,6,23,00:00,UTC,0,-1,9.5,50000,6.3,2.4
2018,6,23,01:00,UTC,0,-1,9.3,50000,5.8,2.5
2018,6,23,02:00,UTC,0,-1,9.3,50000,4.8,2.3
2018,6,23,03:00,UTC,0,-1,10.1,50000,5.2,2.4
2018,6,23,04:00,UTC,0,-1,11.7,46100,5,2.4
2018,6,23,05:00,UTC,0,-1,13.2,43050,5.5,2.5
2018,6,23,06:00,UTC,0,-1,14.2,47220,6.1,2.9
2018,6,23,07:00,UTC,0,-1,15.5,49090,6.8,3.2
2018,6,23,08:00,UTC,0,-1,15.8,50000,5.4,2.6
2018,6,23,09:00,UTC,0,-1,14.7,48950,5.9,1.9
2018,6,23,10:00,UTC,0,-1,16.3,49360,3.9,2
2018,6,23,11:00,UTC,0,-1,16.3,50000,5.3,2.3
2018,6,23,12:00,UTC,0,-1,16.7,46130,5.5,2.8
2018,6,23,13:00,UTC,0,-1,18.7,45740,5.4,2.5
2018,6,23,14:00,UTC,0,-1,16.7,50000,3.5,1.8
2018,6,23,15:00,UTC,0,-1,16,50000,3.4,1.9
2018,6,23,16:00,UTC,0,-1,17.5,45450,3.8,1.8
2018,6,23,17:00,UTC,0,-1,16.2,50000,3.2,1.3
2018,6,23,18:00,UTC,0,-1,16.1,50000,5.7,2.8
2018,6,23,19:00,UTC,0,-1,13.3,50000,2.3,1.1
2018,6,23,20:00,UTC,0,-1,9.5,50000,1.5,0
2018,6,23,21:00,UTC,0,-1,7.8,50000,0,0
2018,6,23,22:00,UTC,0,-1,6.6,50000,0,0
2018,6,23,23:00,UTC,0,-1,6.8,50000,0.2,0
2018,6,24,00:00,UTC,0,-1,5.9,8820,0,0
2018,6,24,01:00,UTC,0,-1,5.9,37030,0,0
2018,6,24,02:00,UTC,0,-1,5.1,29350,0,0
2018,6,24,03:00,UTC,0,-1,5.6,28970,0,0
2018,6,24,04:00,UTC,0,-1,12.1,46600,2.3,0.6
2018,6,24,05:00,UTC,0,-1,13.5,38940,3.9,1.6
2018,6,24,06:00,UTC,0,-1,13.7,50000,2.8,1
2018,6,24,07:00,UTC,0,-1,14.6,48990,2.9,1.1
2018,6,24,08:00,UTC,0,-1,15.2,50000,3.3,1.3
2018,6,24,09:00,UTC,0,-1,15.4,50000,4.2,1.4
2018,6,24,10:00,UTC,0,-1,16,50000,4.5,1.4
2018,6,24,11:00,UTC,0,-1,16.2,44510,5.5,1.5
2018,6,24,12:00,UTC,0,-1,16.9,45570,4.4,1.9
2018,6,24,13:00,UTC,0,-1,16.8,50000,4.3,1.7
2018,6,24,14:00,UTC,0,-1,16.9,50000,4.8,2.3
2018,6,24,15:00,UTC,0,-1,16.3,50000,3.3,1
2018,6,24,16:00,UTC,0,-1,16.1,50000,4.5,1.2
2018,6,24,17:00,UTC,0,-1,16,50000,4.6,1.5
2018,6,24,18:00,UTC,0,-1,14.9,50000,3,1.1
2018,6,24,19:00,UTC,0,-1,15.1,50000,3.5,1.4
2018,6,24,20:00,UTC,0,-1,15.4,50000,4.2,1.6
2018,6,24,21:00,UTC,0,-1,15.4,50000,5.6,1.8
2018,6,24,22:00,UTC,0,-1,15.3,50000,5.1,2.2
2018,6,24,23:00,UTC,0,-1,15.2,50000,4.5,1.9
2018,6,25,00:00,UTC,0,-1,15.1,50000,4.5,2.1
2018,6,25,01:00,UTC,0,-1,14.7,50000,2.6,1.3
2018,6,25,02:00,UTC,0,-1,14.7,50000,2.7,1.1
2018,6,25,03:00,UTC,0,-1,14.4,50000,3,1.1
2018,6,25,04:00,UTC,0,-1,15,50000,2.3,0.8
2018,6,25,05:00,UTC,0,-1,15.7,50000,4.7,1.5
2018,6,25,06:00,UTC,0,-1,15.2,22280,3.8,1.6
2018,6,25,07:00,UTC,0,-1,15.9,50000,3.2,1.3
2018,6,25,08:00,UTC,0,-1,17.2,46460,6.6,2
2018,6,25,09:00,UTC,0,-1,16.1,48960,5.6,2.6
2018,6,25,10:00,UTC,0,-1,16.3,50000,4.1,2
2018,6,25,11:00,UTC,0,-1,16.3,50000,2.6,1.3
2018,6,25,12:00,UTC,0,-1,16.2,50000,2.8,1.4
2018,6,25,13:00,UTC,0,-1,15.7,50000,4,1.9
2018,6,25,14:00,UTC,0,-1,16.3,50000,3.6,1.9
2018,6,25,15:00,UTC,0,-1,16.4,50000,4.7,1.9
2018,6,25,16:00,UTC,0,-1,17.2,49150,5.3,2.2
2018,6,25,17:00,UTC,0,-1,17.1,50000,2.7,1.2
2018,6,25,18:00,UTC,0,-1,15.6,50000,4.4,1.3
2018,6,25,19:00,UTC,0,-1,14,50000,0,0
2018,6,25,20:00,UTC,0,-1,12.2,50000,0.6,0
2018,6,25,21:00,UTC,0,-1,10.4,40280,0.5,0
2018,6,25,22:00,UTC,0,-1,9.2,18680,0,0
2018,6,25,23:00,UTC,0,-1,8.3,18270,0.2,0
2018,6,26,00:00,UTC,0,-1,7.5,10720,0,0
2018,6,26,01:00,UTC,0,-1,7.8,14650,0,0
2018,6,26,02:00,UTC,0,-1,7.5,14770,0,0
2018,6,26,03:00,UTC,0,-1,8.4,12720,0,0
2018,6,26,04:00,UTC,0,-1,13.6,34280,1.5,0.5
2018,6,26,05:00,UTC,0,-1,14.8,46080,2.2,0.7
2018,6,26,06:00,UTC,0,-1,17.4,37750,5,2.5
2018,6,26,07:00,UTC,0,-1,17.8,42560,5.2,2.4
2018,6,26,08:00,UTC,0,-1,19.4,46770,4.7,1.8
2018,6,26,09:00,UTC,0,-1,20.1,46500,5.2,2.3
2018,6,26,10:00,UTC,0,-1,20,48420,3.4,1.7
2018,6,26,11:00,UTC,0,-1,21.1,44170,4.7,1.9
2018,6,26,12:00,UTC,0,-1,23.8,29250,4.7,2.2
2018,6,26,13:00,UTC,0,-1,23.2,37660,4.3,1.9
2018,6,26,14:00,UTC,0,-1,23.4,40460,5,2.3
2018,6,26,15:00,UTC,0,-1,22.6,50000,4.3,2
2018,6,26,16:00,UTC,0,-1,22.5,48180,4.5,2.1
2018,6,26,17:00,UTC,0,-1,20.9,50000,4,1.8
2018,6,26,18:00,UTC,0,-1,19.9,50000,2.8,1.3
2018,6,26,19:00,UTC,0,-1,18.1,50000,1.7,0.8
2018,6,26,20:00,UTC,0,-1,16.4,50000,0.7,0
2018,6,26,21:00,UTC,0,-1,14.3,50000,0,0
2018,6,26,22:00,UTC,0,-1,13.1,29670,0,0
2018,6,26,23:00,UTC,0,-1,12.2,17850,0,0
2018,6,27,00:00,UTC,0,-1,11.6,12740,0,0
2018,6,27,01:00,UTC,0,-1,11.1,14430,0,0
2018,6,27,02:00,UTC,0,-1,11.5,22350,0,0
2018,6,27,03:00,UTC,0,-1,12.1,41650,2,0.7
2018,6,27,04:00,UTC,0,-1,14.3,41490,3.9,1.4
2018,6,27,05:00,UTC,0,-1,14.7,35970,3.3,1.8
2018,6,27,06:00,UTC,0,-1,15.8,48150,3.7,2
2018,6,27,07:00,UTC,0,-1,17.7,49000,4.7,2.3
2018,6,27,08:00,UTC,0,-1,19.1,50000,4.5,2
2018,6,27,09:00,UTC,0,-1,21,35350,4,1.8
2018,6,27,10:00,UTC,0,-1,21.5,41230,3.3,1.5
2018,6,27,11:00,UTC,0,-1,22.6,38060,3.2,1.7
2018,6,27,12:00,UTC,0,-1,23.6,37030,5,2
2018,6,27,13:00,UTC,0,-1,24.9,38990,5.2,2.4
2018,6,27,14:00,UTC,0,-1,25.6,39450,6.2,3.2
2018,6,27,15:00,UTC,0,-1,25.7,40220,6.3,2.7
2018,6,27,16:00,UTC,0,-1,24.9,46920,5,2.2
2018,6,27,17:00,UTC,0,-1,25.3,50000,5.4,2.2
2018,6,27,18:00,UTC,0,-1,23.3,50000,4.3,1.6
2018,6,27,19:00,UTC,0,-1,21.9,50000,3.2,1.4
2018,6,27,20:00,UTC,0,-1,17.5,50000,0.2,0
2018,6,27,21:00,UTC,0,-1,14.6,50000,0.8,0
2018,6,27,22:00,UTC,0,-1,13.3,50000,0,0
2018,6,27,23:00,UTC,0,-1,12.3,47310,0,0
2018,6,28,00:00,UTC,0,-1,11.4,32490,0,0
2018,6,28,01:00,UTC,0,-1,10.5,18750,0,0
2018,6,28,02:00,UTC,0,-1,10.2,20970,0,0
2018,6,28,03:00,UTC,0,-1,11.5,43520,0,0
2018,6,28,04:00,UTC,0,-1,15.8,50000,1.9,0.8
2018,6,28,05:00,UTC,0,-1,18.7,40660,1.3,0.5
2018,6,28,06:00,UTC,0,-1,20.5,40650,3.5,1.8
2018,6,28,07:00,UTC,0,-1,21.8,50000,5.1,2.4
2018,6,28,08:00,UTC,0,-1,22.9,50000,5.3,2.7
2018,6,28,09:00,UTC,0,-1,24.3,47390,5.1,2.6
2018,6,28,10:00,UTC,0,-1,26.1,32410,5.8,2.4
2018,6,28,11:00,UTC,0,-1,27.4,37440,4.9,2.3
2018,6,28,12:00,UTC,0,-1,28.1,38000,7.9,3.1
2018,6,28,13:00,UTC,0,-1,27.9,32740,8.5,3.1
2018,6,28,14:00,UTC,0,-1,27.6,45420,9.9,3.5
2018,6,28,15:00,UTC,0,-1,27.4,49320,6.4,2.9
2018,6,28,16:00,UTC,0,-1,26.4,48640,8.6,3.8
2018,6,28,17:00,UTC,0,-1,24.2,50000,6.8,2.5
2018,6,28,18:00,UTC,0,-1,22.9,50000,6.8,2.8
2018,6,28,19:00,UTC,0,-1,21.3,50000,4.8,1.7
2018,6,28,20:00,UTC,0,-1,19.4,50000,2,1
2018,6,28,21:00,UTC,0,-1,19.3,50000,6.3,2.7
2018,6,28,22:00,UTC,0,-1,17.9,50000,4.6,2.2
2018,6,28,23:00,UTC,0,-1,16.7,50000,3.5,1.6
2018,6,29,00:00,UTC,0,-1,15.7,50000,0.9,0
2018,6,29,01:00,UTC,0,-1,15.1,50000,0.5,0
2018,6,29,02:00,UTC,0.1,-1,13.2,30120,1.1,0
2018,6,29,03:00,UTC,2.1,-1,12.8,4790,1.6,0.8
2018,6,29,04:00,UTC,0,-1,12.8,10790,2.5,1
2018,6,29,05:00,UTC,0,-1,14.4,31310,3.7,1.7
2018,6,29,06:00,UTC,0,-1,14.2,32080,3.5,1
2018,6,29,07:00,UTC,2,-1,13.3,8210,7.6,2.5
2018,6,29,08:00,UTC,5.6,-1,12,5500,7.6,2.5
2018,6,29,09:00,UTC,3.9,-1,11.7,6610,6.1,2.3
2018,6,29,10:00,UTC,3,-1,11.3,9190,6.6,2.1
2018,6,29,11:00,UTC,1.1,-1,11.4,16540,6.8,2.7
2018,6,29,12:00,UTC,0,-1,11.5,47620,7.7,2.6
2018,6,29,13:00,UTC,0,-1,11.8,50000,6.5,2.7
2018,6,29,14:00,UTC,0,-1,12.6,48150,8.4,2.4
2018,6,29,15:00,UTC,0,-1,14.3,49270,9.4,3.8
2018,6,29,16:00,UTC,0,-1,13,47260,6.4,2
2018,6,29,17:00,UTC,0,-1,12.2,40660,6.4,2.4
2018,6,29,18:00,UTC,0,-1,12.5,50000,7,2.7
2018,6,29,19:00,UTC,0,-1,10.1,50000,4.8,1.7
2018,6,29,20:00,UTC,0,-1,9.9,19130,2.6,0.8
2018,6,29,21:00,UTC,0,-1,9.7,50000,4.9,1.8
2018,6,29,22:00,UTC,0,-1,10,50000,6.2,2.2
2018,6,29,23:00,UTC,0,-1,9.5,50000,5.8,1.9
2018,6,30,00:00,UTC,0,-1,9.6,50000,5.5,2
2018,6,30,01:00,UTC,0,-1,9.3,50000,4.6,2
2018,6,30,02:00,UTC,0,-1,9.2,50000,5.6,1.8
2018,6,30,03:00,UTC,0,-1,9.9,50000,4.6,1.7
2018,6,30,04:00,UTC,0,-1,12,50000,5.1,1.9
2018,6,30,05:00,UTC,0,-1,12.3,50000,5.9,2.4
2018,6,30,06:00,UTC,0,-1,12.1,50000,5.5,2.2
2018,6,30,07:00,UTC,0,-1,13.7,50000,7.7,2.4
2018,6,30,08:00,UTC,0,-1,14.3,50000,8.1,2.8
2018,6,30,09:00,UTC,0,-1,15.1,43150,6.7,2.5
2018,6,30,10:00,UTC,0,-1,14.1,50000,8.3,2.9
2018,6,30,11:00,UTC,0,-1,15.8,38110,6.9,2.9
2018,6,30,12:00,UTC,0.7,-1,11.9,32270,4.6,1.2
2018,6,30,13:00,UTC,0,-1,13,50000,2.8,1.1
2018,6,30,14:00,UTC,0,-1,15.7,49560,6.7,2
2018,6,30,15:00,UTC,0,-1,15.3,38370,6.2,2.3
2018,6,30,16:00,UTC,0,-1,13.8,43980,8,2.2
2018,6,30,17:00,UTC,0,-1,12.4,50000,4.7,0.8
2018,6,30,18:00,UTC,0,-1,12.4,50000,2.7,1.2
2018,6,30,19:00,UTC,0,-1,11.8,50000,4.7,1.2
2018,6,30,20:00,UTC,0,-1,9.9,50000,2.6,0.9
2018,6,30,21:00,UTC,0,-1,10.9,50000,4.5,1.7
2018,6,30,22:00,UTC,0,-1,10.3,50000,3.6,1.4
2018,6,30,23:00,UTC,0,-1,10.2,50000,3.7,1.4
2018,7,1,00:00,UTC,0,-1,9.8,50000,5.1,1.9
2018,7,1,01:00,UTC,0,-1,9.6,50000,4.4,1.9
2018,7,1,02:00,UTC,0,-1,9.4,50000,5.5,2
2018,7,1,03:00,UTC,0,-1,9.8,50000,5.6,1.6
