Vuosi,Kk,Pv,Klo,Aikavyöhyke,Sateen intensiteetti (mm/h),Lumensyvyys (cm),Ilman lämpötila (degC),Näkyvyys (m),Puuskanopeus (m/s),Tuulen nopeus (m/s)
2018,6,5,14:00,UTC,0,-1,9.7,41420,14.1,8.2
2018,6,5,15:00,UTC,0,-1,10.9,50000,12.3,8.2
2018,6,5,16:00,UTC,0,-1,11,50000,13.3,7.7
2018,6,5,17:00,UTC,0,-1,11.4,50000,9,6.2
2018,6,5,18:00,UTC,0,-1,10.7,50000,6.4,4.8
2018,6,5,19:00,UTC,0,-1,10.5,50000,7,4.3
2018,6,5,20:00,UTC,0,-1,9.1,50000,5,3.8
2018,6,5,21:00,UTC,0,-1,7.1,50000,5.2,4
2018,6,5,22:00,UTC,0,-1,5.8,50000,4.7,3.7
2018,6,5,23:00,UTC,0,-1,5.9,50000,5.5,4.2
2018,6,6,00:00,UTC,0,-1,5.7,50000,5.9,4.7
2018,6,6,01:00,UTC,0,-1,4.4,50000,4.9,4
2018,6,6,02:00,UTC,0,-1,4.5,50000,5.8,4.3
2018,6,6,03:00,UTC,0,-1,5.9,50000,6.1,4.8
2018,6,6,04:00,UTC,0,-1,7.5,50000,4.8,3.8
2018,6,6,05:00,UTC,0,-1,8.6,50000,5.3,3.8
2018,6,6,06:00,UTC,0,-1,9.3,50000,5.3,3.8
2018,6,6,07:00,UTC,0,-1,10.1,50000,6.6,4.2
2018,6,6,08:00,UTC,0,-1,11.4,50000,9.2,6.8
2018,6,6,09:00,UTC,0,-1,14.1,50000,11.7,7.6
2018,6,6,10:00,UTC,0,-1,11.3,50000,9.3,6.5
2018,6,6,11:00,UTC,0,-1,12.9,50000,7,4.8
2018,6,6,12:00,UTC,0,-1,10.2,50000,10.6,7.8
2018,6,6,13:00,UTC,0,-1,11.6,50000,5.8,4.3
2018,6,6,14:00,UTC,0,-1,12.4,50000,6.8,4.1
2018,6,6,15:00,UTC,0,-1,12.6,50000,7,3.7
2018,6,6,16:00,UTC,0,-1,11.8,50000,7.5,5.1
2018,6,6,17:00,UTC,0,-1,11.3,50000,3.4,2.4
2018,6,6,18:00,UTC,0,-1,11.4,50000,3.8,3
2018,6,6,19:00,UTC,0,-1,10.2,49380,3.3,2.5
2018,6,6,20:00,UTC,0,-1,8.3,50000,2.7,1.9
2018,6,6,21:00,UTC,0,-1,6.5,50000,4.1,3.5
2018,6,6,22:00,UTC,0,-1,6.3,50000,3.9,3.1
2018,6,6,23:00,UTC,0,-1,5.7,50000,4.6,3.3
2018,6,7,00:00,UTC,0,-1,5.2,50000,5.1,4.2
2018,6,7,01:00,UTC,0,-1,3.5,50000,3.4,2.7
2018,6,7,02:00,UTC,0,-1,3.5,50000,3.6,3
2018,6,7,03:00,UTC,0,-1,5.1,50000,4.7,3.6
2018,6,7,04:00,UTC,0,-1,7.1,50000,5.3,4.3
2018,6,7,05:00,UTC,0,-1,9.3,50000,6.3,4.1
2018,6,7,06:00,UTC,0,-1,10.1,50000,7,4.9
2018,6,7,07:00,UTC,0,-1,10.9,50000,8.6,5.8
2018,6,7,08:00,UTC,0,-1,12.2,50000,8.7,6.3
2018,6,7,09:00,UTC,0,-1,14,50000,10.7,7
2018,6,7,10:00,UTC,0,-1,13.6,50000,12.4,8.1
2018,6,7,11:00,UTC,0,-1,13.3,39860,13.7,10.2
2018,6,7,12:00,UTC,0,-1,15,43930,14.4,10.2
2018,6,7,13:00,UTC,0,-1,16,37410,14.6,10.5
2018,6,7,14:00,UTC,0,-1,15.9,50000,14.7,10
2018,6,7,15:00,UTC,0,-1,15.3,50000,11.3,8
2018,6,7,16:00,UTC,0,-1,15.4,50000,9.6,6.9
2018,6,7,17:00,UTC,0,-1,15.4,50000,8.1,5.8
2018,6,7,18:00,UTC,0,-1,15.5,50000,6.7,5
2018,6,7,19:00,UTC,0,-1,14.9,50000,8,5.6
2018,6,7,20:00,UTC,0,-1,11.3,50000,10.3,6.2
2018,6,7,21:00,UTC,0,-1,10.8,50000,5.5,3.8
2018,6,7,22:00,UTC,0,-1,10.7,50000,5.1,3.5
2018,6,7,23:00,UTC,0,-1,10.4,50000,5.1,3.7
2018,6,8,00:00,UTC,0,-1,9.5,50000,5.9,4.2
2018,6,8,01:00,UTC,0,-1,8.2,50000,5.6,4.3
2018,6,8,02:00,UTC,0,-1,7.5,50000,4,3
2018,6,8,03:00,UTC,0,-1,7.7,50000,4.3,3
2018,6,8,04:00,UTC,0,-1,8.9,50000,5,3.1
2018,6,8,05:00,UTC,0,-1,9.7,50000,6.6,5
2018,6,8,06:00,UTC,0,-1,11,50000,7.2,4.1
2018,6,8,07:00,UTC,0,-1,12.2,50000,8.2,5.3
2018,6,8,08:00,UTC,0,-1,14,50000,10.9,6.7
2018,6,8,09:00,UTC,0,-1,14.6,48910,12.3,7
2018,6,8,10:00,UTC,0,-1,14.5,50000,6.8,3.7
2018,6,8,11:00,UTC,0,-1,16.3,49020,7.8,4.6
2018,6,8,12:00,UTC,0,-1,16.8,50000,5.8,1.7
2018,6,8,13:00,UTC,0,-1,15.4,50000,10.6,7.8
2018,6,8,14:00,UTC,0,-1,14.4,50000,9.5,7.3
2018,6,8,15:00,UTC,0,-1,15.1,50000,9.9,7.5
2018,6,8,16:00,UTC,0,-1,14.1,50000,9,6.3
2018,6,8,17:00,UTC,0,-1,13.5,50000,6.3,4.2
2018,6,8,18:00,UTC,0,-1,13.7,50000,4.8,3
2018,6,8,19:00,UTC,0,-1,13.4,50000,5.1,3.5
2018,6,8,20:00,UTC,0,-1,13,50000,3.7,2.8
2018,6,8,21:00,UTC,0,-1,11.1,50000,3.7,3
2018,6,8,22:00,UTC,0,-1,11.8,50000,4.5,3.5
2018,6,8,23:00,UTC,0,-1,8.5,50000,3,2.7
2018,6,9,00:00,UTC,0,-1,9.1,50000,4.7,3.5
2018,6,9,01:00,UTC,0,-1,6.4,50000,2.7,1.8
2018,6,9,02:00,UTC,0,-1,7,50000,3.4,2.3
2018,6,9,03:00,UTC,0,-1,8.5,50000,3.8,2.5
2018,6,9,04:00,UTC,0,-1,10,50000,5.9,4
2018,6,9,05:00,UTC,0,-1,12.1,50000,5.5,3.6
2018,6,9,06:00,UTC,0,-1,13.8,50000,7.7,6
2018,6,9,07:00,UTC,0,-1,14.4,50000,9.4,5.9
2018,6,9,08:00,UTC,0,-1,15,50000,8,5.2
2018,6,9,09:00,UTC,0,-1,16.3,50000,8.6,5.1
2018,6,9,10:00,UTC,0,-1,17.9,42280,8.8,5
2018,6,9,11:00,UTC,0,-1,19.4,47640,8.6,3
2018,6,9,12:00,UTC,0,-1,18.2,50000,6.3,3.9
2018,6,9,13:00,UTC,0,-1,17.5,50000,7.4,4.9
2018,6,9,14:00,UTC,0,-1,17.7,50000,4.4,2.5
2018,6,9,15:00,UTC,0,-1,17.7,50000,3.6,2.1
2018,6,9,16:00,UTC,0,-1,17.7,50000,5.4,3
2018,6,9,17:00,UTC,0,-1,17.4,50000,3.8,2.7
2018,6,9,18:00,UTC,0,-1,16.8,50000,3.9,3
2018,6,9,19:00,UTC,0,-1,15.5,50000,3.6,2.9
2018,6,9,20:00,UTC,0,-1,13.2,50000,2.3,1.8
2018,6,9,21:00,UTC,0,-1,11.3,50000,1.1,0.7
2018,6,9,22:00,UTC,0,-1,10.7,50000,3.2,2.6
2018,6,9,23:00,UTC,0,-1,9.4,50000,1.9,1.5
2018,6,10,00:00,UTC,0,-1,9.2,50000,1.8,1.4
2018,6,10,01:00,UTC,0,-1,8.4,50000,1.3,0.8
2018,6,10,02:00,UTC,0,-1,7.9,50000,1,0.7
2018,6,10,03:00,UTC,0,-1,10,50000,1.6,1.1
2018,6,10,04:00,UTC,0,-1,11.7,50000,1.4,0.8
2018,6,10,05:00,UTC,0,-1,14.9,50000,1.1,0.5
2018,6,10,06:00,UTC,0,-1,15.9,50000,2.6,1.5
2018,6,10,07:00,UTC,0,-1,17.4,50000,3.7,1.5
2018,6,10,08:00,UTC,0,-1,18.9,50000,3.7,1.7
2018,6,10,09:00,UTC,0,-1,19.5,50000,5.3,3.3
2018,6,10,10:00,UTC,0,-1,20,50000,5.5,2.9
2018,6,10,11:00,UTC,0,-1,20.8,46650,8.1,4.7
2018,6,10,12:00,UTC,0,-1,19.8,50000,6.5,4.7
2018,6,10,13:00,UTC,0,-1,18.3,50000,7.6,5.7
2018,6,10,14:00,UTC,0,-1,20.3,50000,6.1,4.3
2018,6,10,15:00,UTC,0,-1,19.2,50000,6.5,5
2018,6,10,16:00,UTC,0,-1,18.3,50000,5.1,4.1
2018,6,10,17:00,UTC,0,-1,17.7,50000,5,3.7
2018,6,10,18:00,UTC,0,-1,16.5,50000,5.2,3.8
2018,6,10,19:00,UTC,0,-1,15.3,50000,4.3,3.3
2018,6,10,20:00,UTC,0,-1,14.2,50000,5.5,4.3
2018,6,10,21:00,UTC,0,-1,14.1,50000,3.8,2.5
2018,6,10,22:00,UTC,0,-1,13.8,50000,4.8,3.4
2018,6,10,23:00,UTC,0,-1,13.4,50000,3.9,2.8
2018,6,11,00:00,UTC,0,-1,12.7,50000,3.9,3
2018,6,11,01:00,UTC,0,-1,13,50000,3.4,2.5
2018,6,11,02:00,UTC,0,-1,13.3,50000,4.3,3.2
2018,6,11,03:00,UTC,0,-1,14.4,50000,5.9,4.6
2018,6,11,04:00,UTC,0,-1,15.6,50000,7.9,5.3
2018,6,11,05:00,UTC,0,-1,17.8,50000,6.1,4.4
2018,6,11,06:00,UTC,0,-1,20.2,50000,6.5,4.6
2018,6,11,07:00,UTC,0,-1,22.1,50000,5.9,3.8
2018,6,11,08:00,UTC,0,-1,23.3,48040,7,4
2018,6,11,09:00,UTC,0,-1,25.1,44760,5.9,2.6
2018,6,11,10:00,UTC,0,-1,24.9,41890,8.6,6.1
2018,6,11,11:00,UTC,0,-1,24.3,45180,8.1,5.8
2018,6,11,12:00,UTC,0,-1,25.4,49380,7.6,5.1
2018,6,11,13:00,UTC,0,-1,25.8,40920,8.4,6.1
2018,6,11,14:00,UTC,0,-1,25.3,50000,9.8,7
2018,6,11,15:00,UTC,0,-1,23.6,50000,8.2,6.1
2018,6,11,16:00,UTC,0,-1,23.4,50000,6.8,5.1
2018,6,11,17:00,UTC,0,-1,23.2,50000,9.8,6.7
2018,6,11,18:00,UTC,0,-1,22,50000,8.6,6
2018,6,11,19:00,UTC,0,-1,20.5,50000,8.3,5.4
2018,6,11,20:00,UTC,1.1,-1,17.6,21310,6.1,4.1
2018,6,11,21:00,UTC,0,-1,17,50000,5.2,4
2018,6,11,22:00,UTC,0,-1,16.2,41430,3.5,2.6
2018,6,11,23:00,UTC,0,-1,15.4,40440,4.9,3.8
2018,6,12,00:00,UTC,0,-1,15.8,49670,3.8,2.9
2018,6,12,01:00,UTC,2.9,-1,15.2,11100,2.3,1.5
2018,6,12,02:00,UTC,1.6,-1,15.1,7420,3.1,2.2
2018,6,12,03:00,UTC,0,-1,14.7,45840,8.5,6.5
2018,6,12,04:00,UTC,0,-1,13.8,50000,8.2,5.4
2018,6,12,05:00,UTC,0,-1,13.4,50000,5,3.5
2018,6,12,06:00,UTC,0,-1,14.6,50000,7.8,5.4
2018,6,12,07:00,UTC,0,-1,14.2,50000,6.2,4.5
2018,6,12,08:00,UTC,0,-1,14.6,50000,9.6,6.8
2018,6,12,09:00,UTC,0,-1,15.5,50000,10.4,6.8
2018,6,12,10:00,UTC,0,-1,15.7,50000,10.8,6.8
2018,6,12,11:00,UTC,0,-1,18.4,50000,10.9,7.5
2018,6,12,12:00,UTC,0,-1,19.7,50000,11.1,6.5
2018,6,12,13:00,UTC,0,-1,19.7,50000,9.4,6.6
2018,6,12,14:00,UTC,0,-1,20.1,50000,10.7,7.3
2018,6,12,15:00,UTC,0,-1,20,50000,9.4,5.8
2018,6,12,16:00,UTC,0,-1,19.8,19170,9,6.1
2018,6,12,17:00,UTC,0,-1,19.3,50000,6.9,4.8
2018,6,12,18:00,UTC,0,-1,18.4,50000,8.4,6.1
2018,6,12,19:00,UTC,0,-1,16.9,50000,6.6,4.5
2018,6,12,20:00,UTC,0,-1,15.4,50000,3.8,3
2018,6,12,21:00,UTC,0,-1,13.9,50000,3.8,3
2018,6,12,22:00,UTC,0,-1,12.9,50000,4.9,4.3
2018,6,12,23:00,UTC,0,-1,11.7,50000,5.2,4.3
2018,6,13,00:00,UTC,0,-1,10.5,50000,5.5,4.5
2018,6,13,01:00,UTC,0,-1,9.7,50000,5.1,4.4
2018,6,13,02:00,UTC,0,-1,10,50000,6.8,4.8
2018,6,13,03:00,UTC,0,-1,10.5,50000,5.7,4.6
2018,6,13,04:00,UTC,0,-1,11.7,50000,4.6,3.3
2018,6,13,05:00,UTC,0,-1,13.6,50000,5.4,3.7
2018,6,13,06:00,UTC,0,-1,14.9,50000,5.7,4.5
2018,6,13,07:00,UTC,0,-1,16.1,50000,7.5,4.4
2018,6,13,08:00,UTC,0,-1,17.3,50000,7.9,4.3
2018,6,13,09:00,UTC,0,-1,17.4,50000,6.2,3.1
2018,6,13,10:00,UTC,0,-1,18.1,50000,5.4,2.7
2018,6,13,11:00,UTC,0,-1,19.3,50000,3.5,2.1
2018,6,13,12:00,UTC,0,-1,19.8,49280,2.6,1.4
2018,6,13,13:00,UTC,0,-1,18.6,50000,8,5.8
2018,6,13,14:00,UTC,0,-1,18.8,50000,7.7,5.6
2018,6,13,15:00,UTC,0,-1,17.6,50000,6.9,5.3
2018,6,13,16:00,UTC,0,-1,17.6,50000,7.3,5.3
2018,6,13,17:00,UTC,0,-1,18.1,50000,4.3,2.9
2018,6,13,18:00,UTC,0,-1,17,50000,5,3.6
2018,6,13,19:00,UTC,0,-1,15.8,50000,4.4,3.3
2018,6,13,20:00,UTC,0,-1,14.8,50000,3.2,2.2
2018,6,13,21:00,UTC,0,-1,14.3,50000,2.7,1.9
2018,6,13,22:00,UTC,0,-1,13.9,50000,1.9,1.5
2018,6,13,23:00,UTC,0,-1,13.3,50000,1,0.5
2018,6,14,00:00,UTC,0,-1,13,50000,2.5,2.2
2018,6,14,01:00,UTC,0,-1,12.1,50000,2.6,2.2
2018,6,14,02:00,UTC,0,-1,12.1,50000,2.8,2.4
2018,6,14,03:00,UTC,0,-1,12.4,50000,2.3,1.8
2018,6,14,04:00,UTC,0,-1,13.2,50000,1.8,1.3
2018,6,14,05:00,UTC,0,-1,14.6,50000,4.4,2.9
2018,6,14,06:00,UTC,0,-1,16.8,50000,4.2,2.9
2018,6,14,07:00,UTC,0,-1,18.7,50000,5.3,3.4
2018,6,14,08:00,UTC,0,-1,19.8,50000,5.4,2.9
2018,6,14,09:00,UTC,0,-1,20.1,50000,7.4,3.6
2018,6,14,10:00,UTC,0,-1,20.7,50000,7.5,5
2018,6,14,11:00,UTC,0,-1,20.6,50000,7.2,4.9
2018,6,14,12:00,UTC,0,-1,20.7,50000,8,5.7
2018,6,14,13:00,UTC,0,-1,20.7,50000,7.8,5.4
2018,6,14,14:00,UTC,0,-1,20.9,50000,6.6,4.2
2018,6,14,15:00,UTC,0,-1,19.6,50000,7,5
2018,6,14,16:00,UTC,0,-1,19.6,50000,6.6,5.1
2018,6,14,17:00,UTC,0,-1,18.6,50000,7,5.6
2018,6,14,18:00,UTC,0,-1,17.5,50000,5.7,4.5
2018,6,14,19:00,UTC,0,-1,16.4,50000,6.3,4.8
2018,6,14,20:00,UTC,0,-1,15.6,50000,6.8,5.3
2018,6,14,21:00,UTC,0,-1,15.2,50000,6,4.8
2018,6,14,22:00,UTC,0,-1,14.6,50000,4.6,3.7
2018,6,14,23:00,UTC,,-1,14.4,50000,4.8,3.7
2018,6,15,00:00,UTC,,-1,14.2,50000,4.3,3
2018,6,15,01:00,UTC,,-1,14.5,50000,3.2,2
2018,6,15,02:00,UTC,,-1,14.8,50000,3.3,2.5
2018,6,15,03:00,UTC,,-1,14.6,50000,5,3.8
2018,6,15,04:00,UTC,,-1,15.3,50000,4.4,3.1
2018,6,15,05:00,UTC,,-1,16.5,50000,4.8,3
2018,6,15,06:00,UTC,,-1,18.4,,6.6,4.1
2018,6,15,07:00,UTC,,-1,19.3,50000,9.7,7.8
2018,6,15,08:00,UTC,,-1,18.5,34920,10.2,7
2018,6,15,09:00,UTC,,-1,18.1,41050,9.7,7.3
2018,6,15,10:00,UTC,,-1,19.1,47800,9.6,6.8
2018,6,15,11:00,UTC,,-1,20.6,47950,8.4,5.1
2018,6,15,12:00,UTC,,-1,20.9,49250,9.4,6.9
2018,6,15,13:00,UTC,,-1,20.5,45960,11.1,8.2
2018,6,15,14:00,UTC,,-1,20.4,50000,11.8,8.9
2018,6,15,15:00,UTC,,-1,19.7,50000,10.5,7.3
2018,6,15,16:00,UTC,,-1,19.6,46670,10,7.6
2018,6,15,17:00,UTC,,-1,19.2,50000,8.2,6.2
2018,6,15,18:00,UTC,,-1,19,50000,7.6,4.5
2018,6,15,19:00,UTC,,-1,17.8,50000,6.1,4.6
2018,6,15,20:00,UTC,,-1,15.9,50000,5.4,4.3
2018,6,15,21:00,UTC,,-1,14.4,50000,4,3
2018,6,15,22:00,UTC,,-1,13.2,48910,3.3,2.8
2018,6,15,23:00,UTC,,-1,12.4,43980,3.6,3.1
2018,6,16,00:00,UTC,,-1,11.6,42660,1.5,1.2
2018,6,16,01:00,UTC,,-1,10.8,32010,2,1.6
2018,6,16,02:00,UTC,,-1,11.2,22900,1.3,1.1
2018,6,16,03:00,UTC,,-1,12.9,35120,2.7,2
2018,6,16,04:00,UTC,,-1,14.6,44480,2.7,1.9
2018,6,16,05:00,UTC,,-1,16.8,50000,3.7,2.4
2018,6,16,06:00,UTC,,-1,18.8,49870,3.5,2.3
2018,6,16,07:00,UTC,,-1,20.5,49270,3.7,2.1
2018,6,16,08:00,UTC,,-1,21.4,46050,4,1.8
2018,6,16,09:00,UTC,,-1,21.8,40900,7.6,5.4
2018,6,16,10:00,UTC,,-1,21.8,49610,7.7,5.5
2018,6,16,11:00,UTC,,-1,22.2,45900,6.9,5
2018,6,16,12:00,UTC,,-1,22.8,46840,7.4,5.2
2018,6,16,13:00,UTC,,-1,23.3,50000,5.4,3.5
2018,6,16,14:00,UTC,,-1,23.4,47790,6,4
2018,6,16,15:00,UTC,,-1,23,50000,6.8,4.3
2018,6,16,16:00,UTC,,-1,22.4,50000,7.1,4.8
2018,6,16,17:00,UTC,,-1,20.1,50000,6.5,5.1
2018,6,16,18:00,UTC,,-1,19.3,50000,5.8,4.2
2018,6,16,19:00,UTC,,-1,17.3,50000,4.5,2.9
2018,6,16,20:00,UTC,,-1,16.3,50000,3.7,3.3
2018,6,16,21:00,UTC,,-1,15.3,50000,3.7,2.7
2018,6,16,22:00,UTC,,-1,14.8,50000,2.5,1.9
2018,6,16,23:00,UTC,,-1,12.9,50000,2,0.9
2018,6,17,00:00,UTC,,-1,12.6,50000,1.2,1
2018,6,17,01:00,UTC,,-1,13.3,50000,1.1,0.6
2018,6,17,02:00,UTC,,-1,11.5,50000,1.6,1.1
2018,6,17,03:00,UTC,,-1,13.5,50000,1.9,1.6
2018,6,17,04:00,UTC,,-1,15.9,50000,2.5,1.6
2018,6,17,05:00,UTC,,-1,18.7,50000,2.9,1.9
2018,6,17,06:00,UTC,,-1,20.9,50000,3.5,2.2
2018,6,17,07:00,UTC,,-1,22.1,46720,4.8,3
2018,6,17,08:00,UTC,,-1,22.8,49920,6.8,4.6
2018,6,17,09:00,UTC,,-1,21.9,46150,8.2,5.2
2018,6,17,10:00,UTC,,-1,22,39370,9.1,6.1
2018,6,17,11:00,UTC,,-1,23.6,50000,8.8,5.5
2018,6,17,12:00,UTC,,-1,23.3,48720,8.3,6.2
2018,6,17,13:00,UTC,,-1,23.6,50000,9.2,6.6
2018,6,17,14:00,UTC,,-1,23.7,50000,8,5.7
2018,6,17,15:00,UTC,,-1,21.9,49790,7.9,5.9
2018,6,17,16:00,UTC,,-1,21.7,50000,6.6,4.7
2018,6,17,17:00,UTC,,-1,20.7,49550,5.9,4.5
2018,6,17,18:00,UTC,,-1,20,50000,5.8,4.5
2018,6,17,19:00,UTC,,-1,19.4,50000,5.6,4.1
2018,6,17,20:00,UTC,,-1,18.2,50000,4,2.9
2018,6,17,21:00,UTC,,-1,17.1,50000,3.2,2.7
2018,6,17,22:00,UTC,,-1,15.9,50000,3.4,2.8
2018,6,17,23:00,UTC,,-1,15.9,50000,3.6,3.2
2018,6,18,00:00,UTC,,-1,14.2,50000,3.1,2.5
2018,6,18,01:00,UTC,,-1,16.6,49550,4.9,3.8
2018,6,18,02:00,UTC,,-1,16.8,50000,4.6,3.4
2018,6,18,03:00,UTC,,-1,17.3,50000,5.1,3.8
2018,6,18,04:00,UTC,,-1,18.7,50000,3.8,2.7
2018,6,18,05:00,UTC,,-1,18.7,50000,7.1,5.1
2018,6,18,06:00,UTC,,-1,18.3,50000,4.2,3
2018,6,18,07:00,UTC,,-1,19.6,49280,7.2,4.5
2018,6,18,08:00,UTC,,-1,20.2,44390,6.5,4.6
2018,6,18,09:00,UTC,,-1,21.8,39650,8.8,5.9
2018,6,18,10:00,UTC,,-1,22.5,48020,13.3,9.2
2018,6,18,11:00,UTC,,-1,22.6,46880,10.7,8.2
2018,6,18,12:00,UTC,,-1,22,50000,11.1,8.3
2018,6,18,13:00,UTC,,-1,21,43090,11.3,8.5
2018,6,18,14:00,UTC,,-1,21.3,47940,10.6,7.6
2018,6,18,15:00,UTC,,-1,20.3,50000,11.2,7.8
2018,6,18,16:00,UTC,,-1,19,50000,11.6,8.7
2018,6,18,17:00,UTC,,-1,17.3,50000,10.6,7.3
2018,6,18,18:00,UTC,,-1,16.5,50000,9.2,5.9
2018,6,18,19:00,UTC,,-1,15.8,50000,7.8,4.7
2018,6,18,20:00,UTC,,-1,15.2,50000,6.7,4.3
2018,6,18,21:00,UTC,,-1,13.9,50000,6.7,4.8
2018,6,18,22:00,UTC,,-1,14.4,50000,5.4,3.6
2018,6,18,23:00,UTC,,-1,14.5,50000,6.3,4.6
2018,6,19,00:00,UTC,,-1,14.3,50000,7.2,5.7
2018,6,19,01:00,UTC,,-1,13.7,50000,6.8,4.8
2018,6,19,02:00,UTC,,-1,13.7,48410,6.6,4.7
2018,6,19,03:00,UTC,,-1,14.3,46670,7.1,5.2
2018,6,19,04:00,UTC,,-1,15.5,37960,7.7,5.9
2018,6,19,05:00,UTC,,-1,16.4,35250,7.7,5.8
2018,6,19,06:00,UTC,,-1,16.7,41380,8.4,6.1
2018,6,19,07:00,UTC,,-1,16.6,41680,11,7.8
2018,6,19,08:00,UTC,,-1,16.4,38510,12.9,9.3
2018,6,19,09:00,UTC,,-1,15,6330,11.4,8.4
2018,6,19,10:00,UTC,,-1,14.9,14270,11.1,7.9
2018,6,19,11:00,UTC,,-1,14.4,50000,12,8.8
2018,6,19,12:00,UTC,,-1,15.2,50000,11.6,8.4
2018,6,19,13:00,UTC,,-1,15.5,46620,12.3,8
2018,6,19,14:00,UTC,,-1,17.1,50000,16.6,11.6
2018,6,19,15:00,UTC,,-1,14.4,46080,21.2,11.1
2018,6,19,16:00,UTC,,-1,14,49550,10.3,6.2
2018,6,19,17:00,UTC,,-1,12.3,50000,8.3,4.7
2018,6,19,18:00,UTC,,-1,13.8,50000,6.3,4.1
2018,6,19,19:00,UTC,,-1,13.9,40860,5.1,4
2018,6,19,20:00,UTC,,-1,13.6,49370,6.6,5
2018,6,19,21:00,UTC,,-1,13,45940,6.1,4.8
2018,6,19,22:00,UTC,,-1,12.7,48800,7.5,5.1
2018,6,19,23:00,UTC,,-1,12.8,50000,8.6,6.3
2018,6,20,00:00,UTC,,-1,12.6,50000,6.8,4.8
2018,6,20,01:00,UTC,,-1,12.4,50000,6.1,4.3
2018,6,20,02:00,UTC,,-1,13.5,50000,7.6,5.3
2018,6,20,03:00,UTC,,-1,14.2,50000,6.9,5.2
2018,6,20,04:00,UTC,,-1,14.7,50000,8.1,6.2
2018,6,20,05:00,UTC,,-1,15.7,50000,7.3,5.5
2018,6,20,06:00,UTC,,-1,17,50000,8.6,6.3
2018,6,20,07:00,UTC,,-1,18,50000,8.9,6.5
2018,6,20,08:00,UTC,,-1,18.8,50000,8.9,5.1
2018,6,20,09:00,UTC,,-1,19.4,50000,8.8,6.5
2018,6,20,10:00,UTC,,-1,20.6,47310,12.4,7.1
2018,6,20,11:00,UTC,,-1,20.9,50000,11.7,8.8
2018,6,20,12:00,UTC,,-1,21,50000,14.3,9.2
2018,6,20,13:00,UTC,,-1,21.4,48820,13.2,9.5
2018,6,20,14:00,UTC,,-1,20.6,50000,12.5,9.1
2018,6,20,15:00,UTC,,-1,20.2,50000,11.5,8
2018,6,20,16:00,UTC,,-1,17.8,50000,11.8,8.6
2018,6,20,17:00,UTC,,-1,16.4,50000,10.4,7.3
2018,6,20,18:00,UTC,,-1,15.8,50000,9.6,7.2
2018,6,20,19:00,UTC,,-1,15.2,50000,7.5,5.4
2018,6,20,20:00,UTC,,-1,14.4,50000,6.6,4.8
2018,6,20,21:00,UTC,,-1,13.4,33980,5.5,3.7
2018,6,20,22:00,UTC,,-1,13.2,49230,5.4,3.4
2018,6,20,23:00,UTC,,-1,12.8,39500,3.5,2.5
2018,6,21,00:00,UTC,,-1,12.3,50000,4.6,3.5
2018,6,21,01:00,UTC,,-1,11.5,46490,3.7,3
2018,6,21,02:00,UTC,,-1,11.2,50000,4.3,3.6
2018,6,21,03:00,UTC,,-1,11.8,50000,3.6,2.7
2018,6,21,04:00,UTC,,-1,12.9,50000,2.8,1.8
2018,6,21,05:00,UTC,,-1,13.9,50000,3.3,1.6
2018,6,21,06:00,UTC,,-1,14.7,50000,4.9,2.5
2018,6,21,07:00,UTC,,-1,15.2,47250,7.1,3.9
2018,6,21,08:00,UTC,,-1,16.1,50000,8.3,5.8
2018,6,21,09:00,UTC,,-1,15.6,50000,8.1,5.7
2018,6,21,10:00,UTC,,-1,15.1,50000,9.1,6.3
2018,6,21,11:00,UTC,,-1,14.6,50000,7.9,6.3
2018,6,21,12:00,UTC,,-1,13.9,16310,6.5,5.2
2018,6,21,13:00,UTC,,-1,13.6,20200,7.3,5.6
2018,6,21,14:00,UTC,,-1,13.8,46060,7.4,6
2018,6,21,15:00,UTC,,-1,14.9,36820,6.8,5.3
2018,6,21,16:00,UTC,,-1,15.3,30010,5.5,3.8
2018,6,21,17:00,UTC,,-1,15.2,22430,5.7,4.6
2018,6,21,18:00,UTC,,-1,14.9,14070,6.2,4.3
2018,6,21,19:00,UTC,,-1,14.8,15270,5.5,4
2018,6,21,20:00,UTC,,-1,14.5,21690,3,2.1
2018,6,21,21:00,UTC,,-1,14.2,2860,2.5,1.1
2018,6,21,22:00,UTC,,-1,13.2,7970,6.2,4.7
2018,6,21,23:00,UTC,,-1,13.3,11560,5.7,3.9
2018,6,22,00:00,UTC,,-1,13.2,23660,5.5,3.3
2018,6,22,01:00,UTC,,-1,13,50000,8.7,6
2018,6,22,02:00,UTC,,-1,11.7,14710,9.4,6.5
2018,6,22,03:00,UTC,,-1,11.5,50000,8.2,6.3
2018,6,22,04:00,UTC,,-1,11.7,11550,13.2,8.7
2018,6,22,05:00,UTC,,-1,12.9,50000,12,8.9
2018,6,22,06:00,UTC,,-1,12.7,49570,15.9,11.4
2018,6,22,07:00,UTC,,-1,11.5,49770,11.7,8.9
2018,6,22,08:00,UTC,,-1,12.2,46560,16.2,11
2018,6,22,09:00,UTC,,-1,13.8,46640,17.5,12.3
2018,6,22,10:00,UTC,,-1,13.4,34870,19.5,13.6
2018,6,22,11:00,UTC,,-1,12.9,20490,13.9,9
2018,6,22,12:00,UTC,,-1,11.7,13650,20.8,12.9
2018,6,22,13:00,UTC,,-1,11.7,48040,15.6,11
2018,6,22,14:00,UTC,,-1,13,43010,14.4,10.9
